id_socio,nombre,a_paterno,a_materno,rfc,num_licencia,calle_num,colonia,cp,municipio,estado,celular,email,fotografia,ingreso,egreso,es_chofer,es_duenio
s-0001,LUIS ENRIQUE,FLORES,SOSA,FLSJ760701MED4,S53745449,Zapote Secc.2 Edif.centauri 139 202-a,Romulo Sanchez Mireles,14070,Tlalpan,Cuidad de México,5522353121,luis777@hotmail.com,proyecto/data/photos/photo_FLSJ760701MED4.jpg,2021-10-15,No aplica,True,True
s-0002,HUMBERTO,HERNANDEZ,CAMACHO,HECM820417MGH3,T05186522,Froa#o 34 B 202,Valle Gomez,15210,Venustiano Carranza,Cuidad de México,5565590412,humberto643@gmail.com,proyecto/data/photos/photo_HECM820417MGH3.jpg,2011-01-18,No aplica,True,False
s-0003,RODOLFO,GUERRERO,GUTIERREZ,GUGF750426MCW5,No aplica,Rio Usumacinta 33 Mza. 10 Lt. 14,Ampl. Lomas de San Bernabe,10300,Magdalena Contreras,Cuidad de México,5625717050,rodolfo709@gmail.com,proyecto/data/photos/photo_GUGF750426MCW5.jpg,2015-05-19,No aplica,False,True
s-0004,RUBEN,VILLANUEVA,MEZA,VIMJ801114MVE9,B28290500,Halacho Lt 13 a Mz 806,San Nicolas Totolapan,14100,Tlalpan,Cuidad de México,5520305069,ruben946@gmail.com,proyecto/data/photos/photo_VIMJ801114MVE9.jpg,2018-02-10,2018-07-30,True,False
s-0005,RAFAEL,SAN,GASPAR,SAGJ870217MBN6,H82224922,Edif 6 Ent D Depto 203,Unidad Lindavista Vallejo,77200,Gustavo A. Madero,Cuidad de México,5501206771,rafael610@hotmail.com,proyecto/data/photos/photo_SAGJ870217MBN6.jpg,2016-05-14,No aplica,True,False
s-0006,ISAIAS,BARRON,DZIB,BADA840128MHF2,K65914887,Gabino Barreda Lt 9 Mz 90,Zona Escolar,72300,Gustavo A. Madero,Cuidad de México,5644263301,isaias223@yahoo.com,proyecto/data/photos/photo_BADA840128MHF2.png,2012-03-04,2019-05-20,True,False
s-0007,MARIO,CAMPUZANO,OROZCO,CAOA860625MRW2,No aplica,"Cl. PASCLE, MZ-12- LT-48",PEDREGAL DE SANTO DOMINGO,43690,Coyoacán,Cuidad de México,5668259960,mario841@outlook.com,proyecto/data/photos/photo_CAOA860625MRW2.png,2010-03-29,No aplica,False,True
s-0008,GERARDO,REVELES,ASTUDILLO,REAJ750806MZM1,E51430431,TLAMATECA 59,PEDREGAL DE STO DOMINGO,43600,Coyoacán,Cuidad de México,5680855793,gerardo833@gmail.com,proyecto/data/photos/photo_REAJ750806MZM1.jpg,2011-06-19,No aplica,True,False
s-0009,ORLANDO,MAXIMO,HERNANDEZ,MAHP800608MTR9,No aplica,Calle 28 33,Guadalupe Proletaria,76700,Gustavo A. Madero,Cuidad de México,5591246795,orlando151@gmail.com,proyecto/data/photos/photo_MAHP800608MTR9.png,2012-01-20,No aplica,False,True
s-0010,ESTEBAN,ELIZALDE,RODRIGUEZ,ELRC840427MYR4,Z05369916,"Cl. MATLACOATL, 60 Edif. C-10, Dpto. 101",PUEBLO SANTA BARBARA,22300,Azcapotzalco,Cuidad de México,5664340710,esteban775@gmail.com,proyecto/data/photos/photo_ELRC840427MYR4.jpg,2019-12-06,No aplica,True,False
s-0011,JUAN CARLOS,GONZALEZ,ROLDAN,GORR740623MTQ9,R86903128,Bosques de Ciruelos 162 Est 62,Bosques de las Lomas,11700,Miguel Hidalgo,Cuidad de México,5509457481,juan408@yahoo.com,proyecto/data/photos/photo_GORR740623MTQ9.jpg,2011-09-19,No aplica,True,False
s-0012,MARIO ALBERTO,RAMOS,DOMINGUEZ,RADJ750913MZD7,No aplica,"BOULEVARD DE LA LUZ, 777 Casa 3",JARDINES DEL PEDREGAL,19000,Álvaro Obregón,Cuidad de México,5696257891,mario111@hotmail.com,proyecto/data/photos/photo_RADJ750913MZD7.png,2018-02-17,No aplica,False,True
s-0013,MANUEL,RAMIREZ,MENDOZA,RAMJ880626MUI7,L34403989,Dr Erazo 68 Dpto 205,Doctores,67200,Cuauhtémoc,Cuidad de México,5684475796,manuel335@yahoo.com,proyecto/data/photos/photo_RAMJ880626MUI7.jpg,2019-03-29,No aplica,True,False
s-0014,CARLOS MARIO,MAZA,BENITEZ,MABJ800313MGE2,B94319995,"Avd. 2, MZ-20 LT-16",MIGUEL HIDALGO 4A SECCION,14250,Tlalpan,Cuidad de México,5533018648,carlos355@gmail.com,proyecto/data/photos/photo_MABJ800313MGE2.png,2015-03-05,No aplica,True,False
s-0015,VICTOR MANUE,ALMARAZ,CHAVEZ,ALCF790922MCJ0,C53055372,Queretaro 10,San Sebastian Tecoloxtitla,91200,Iztapalapa,Cuidad de México,5698826708,victor872@outlook.com,proyecto/data/photos/photo_ALCF790922MCJ0.png,2016-06-04,No aplica,True,False
s-0016,JORGE ALBERTO,ROMERO,URESTI,ROUF801106MDB7,I13752257,Las Huertas 93 Local a,Actipan,32300,Benito Juárez,Cuidad de México,5579196741,jorge723@outlook.com,proyecto/data/photos/photo_ROUF801106MDB7.jpg,2016-10-20,No aplica,True,False
s-0017,CARLOS ANDRES,SUAREZ,CASTRO,SUCA800222MRN3,G56898431,Rochester 65 Depto 17,Napoles,38100,Benito Juárez,Cuidad de México,5692724082,carlos458@gmail.com,proyecto/data/photos/photo_SUCA800222MRN3.png,2021-01-13,No aplica,True,True
s-0018,ANTONIO,REGALADO,SALCIDO,RESM791026MSC8,K99177397,"Avd. JUAN DE DIOS BATIZ, 523 Dpto. R 102",SAN JOSE TICOMAN,73400,Gustavo A. Madero,Cuidad de México,5642211078,antonio043@gmail.com,proyecto/data/photos/photo_RESM791026MSC8.png,2018-11-28,No aplica,True,True
s-0019,ABEL,CAMARENA,CORONA,CACR760416MGP0,Z28168009,ANILLO PERIFERICO S N SECC D MODILO F CASA 102,Cabeza de Juarez Vi,92200,Iztapalapa,Cuidad de México,5538738564,abel886@hotmail.com,proyecto/data/photos/photo_CACR760416MGP0.png,2014-01-19,No aplica,True,False
s-0020,JESUS,RAMIREZ,REJON,RARR691008MFZ3,No aplica,"Cl. PAULA PIRALDO, S/N Edif. T 106, Dpto. 102",CULHUACAN CTM CROC,44800,Coyoacán,Cuidad de México,5589394107,jesus206@outlook.com,proyecto/data/photos/photo_RARR691008MFZ3.jpg,2011-06-22,No aplica,False,True
s-0021,EDGAR,LUIS,NAVA,LUNR800817MWW3,L29569130,Lago Patzcuaro 131 Depto 10,Anahuac,11320,Miguel Hidalgo,Cuidad de México,5638667886,edgar037@gmail.com,proyecto/data/photos/photo_LUNR800817MWW3.png,2020-05-09,2021-09-25,True,False
s-0022,JORGE,BUENO,SUSANO,BUSM760825MBA2,T23835051,Holbein 277 Local 1,NOCHE BUENA,37200,Benito Juárez,Cuidad de México,5614759605,jorge501@gmail.com,proyecto/data/photos/photo_BUSM760825MBA2.png,2016-06-09,No aplica,True,False
s-0023,JUAN CARLOS,GARCIA,OCHOA,GAOM840402MNF8,B25508951,Mexico 15,Hipodromo,61000,Cuauhtémoc,Cuidad de México,5680713410,juan917@yahoo.com,proyecto/data/photos/photo_GAOM840402MNF8.jpg,2017-05-02,No aplica,True,False
s-0024,LUIS FERNANDO,LOPEZ,HERNANDEZ,LOHM860815MGA5,No aplica,"Prol. PASEO DE LA REFORMA, 1015 Estac. S5-XIII",SANTA FE CUAJIMALPA,53480,Cuajimalpa,Cuidad de México,5666559401,luis817@gmail.com,proyecto/data/photos/photo_LOHM860815MGA5.png,2021-02-13,No aplica,False,True
s-0025,MARCO ANTONIO,LARA,VITE,LAVS820106MMV4,J81672938,Serafin Olarte 191 Depto B 503,Independencia,36300,Benito Juárez,Cuidad de México,5600434767,marco899@hotmail.com,proyecto/data/photos/photo_LAVS820106MMV4.png,2012-08-10,No aplica,True,False
s-0026,PEDRO,FLORES,GAXIOLA,FLGA860430MBJ2,A52544073,Once Mz-61 Lt-82,Renovacion.,92090,Iztapalapa,Cuidad de México,5602671214,pedro912@gmail.com,proyecto/data/photos/photo_FLGA860430MBJ2.png,2016-09-27,No aplica,True,False
s-0027,MARCO ANTONIO,JACOME,LOPEZ,JALE740104MSU0,G81302486,Malva No 71 Depto 201,C Habitacional la Draga,13280,Tláhuac,Cuidad de México,5634307581,marco422@yahoo.com,proyecto/data/photos/photo_JALE740104MSU0.png,2019-07-16,No aplica,True,False
s-0028,HECTOR,CASTANEDA,TENIENTE,CATJ790405MUS1,U42703959,Isabel la Catolica 45 Of. 808,Centro,60000,Cuauhtémoc,Cuidad de México,5697414208,hector770@gmail.com,proyecto/data/photos/photo_CATJ790405MUS1.png,2017-08-08,No aplica,True,False
s-0029,CARLOS ALBERTO,ARANDA,CUEVAS,ARCG881110MYR9,P49371124,"Prol. 16 DE SEPTIEMBRE, 39 B 201",TABLAS DE SAN LORENZO,16099,Xochimilco,Cuidad de México,5669800077,carlos456@outlook.com,proyecto/data/photos/photo_ARCG881110MYR9.png,2013-12-30,No aplica,True,True
s-0030,RICARDO,VELA,PIÑA,VEPE780105MLH3,M16966705,LUNA 144 DEPTO A 301,Guerrero,63000,Cuauhtémoc,Cuidad de México,5643215876,ricardo264@hotmail.com,proyecto/data/photos/photo_VEPE780105MLH3.png,2021-12-15,2021-12-16,True,True
s-0031,LAZARO,ORTIZ,CRUZ,ORCV820102MZR6,No aplica,"Avd. INSURGENTES NORTE, 1190 Estac. NOROTE 129",CAPULTITLAN,73700,Gustavo A. Madero,Cuidad de México,5544894741,lazaro459@gmail.com,proyecto/data/photos/photo_ORCV820102MZR6.png,2011-04-03,2016-07-16,False,True
s-0032,TOMAS,CRUZ,FERMIN,CRFA820819MBR9,No aplica,AND 4 LA CRUZ L-3,LOMAS CHAMONTOYA,16000,Álvaro Obregón,Cuidad de México,5691941115,tomas905@hotmail.com,proyecto/data/photos/photo_CRFA820819MBR9.jpg,2012-02-12,No aplica,False,True
s-0033,ABEL,NAVARRETE,MONTIEL,NAMJ770227MRA0,M87558254,Cinco No.33 Colorines Ii Edif J Dt 301,Agricola Pantitlan,81000,Iztacalco,Cuidad de México,5522172961,abel953@gmail.com,proyecto/data/photos/photo_NAMJ770227MRA0.png,2010-11-27,2013-07-18,True,False
s-0034,RAMON,SANTIAGO,VALENZUELA,SAVM710211MZG6,C53533363,"UNIVERSIDAD, 1894 Edif. C, Local c. 9",ROMERO DE TERREROS,43500,Coyoacán,Cuidad de México,5557577260,ramon914@gmail.com,proyecto/data/photos/photo_SAVM710211MZG6.jpg,2020-07-24,No aplica,True,False
s-0035,CARLOS ALEJANDRO,SEVERIANO,CEBADA,SECA871101MKY1,No aplica,"Cl. ANTONIO PLAZA, 12 Edif. 9, Sec. MF-1, DEPTO 105",CITLALLI,96600,Iztapalapa,Cuidad de México,5571695600,carlos817@gmail.com,proyecto/data/photos/photo_SECA871101MKY1.jpg,2014-04-09,2016-11-20,False,True
s-0036,EMILIO,MONTIEL,SALINAS,MOSD780327MVP1,G20547284,CDA FRAY S T DE MIER NO. 24 LOCAL C-25,Transito,68200,Cuauhtémoc,Cuidad de México,5581598311,emilio221@gmail.com,proyecto/data/photos/photo_MOSD780327MVP1.png,2018-01-29,No aplica,True,False
s-0037,FERNANDO,CASTRO,PINEDA,CAPO850919MSZ9,W10214162,V.texcoco 1268 Mz-a Cond-3b Ed-7 Dt-101,U.h.solidaridad,91400,Iztapalapa,Cuidad de México,5669059559,fernando306@gmail.com,proyecto/data/photos/photo_CAPO850919MSZ9.png,2021-12-20,No aplica,True,False
s-0038,SIMON,BUENDIA,GARCIA,BUGJ780323MPK5,No aplica,"Cl. RIO DANUBIO, 94 Dpto. 402",CUAUHTEMOC,65000,Cuauhtémoc,Cuidad de México,5618924280,simon322@yahoo.com,proyecto/data/photos/photo_BUGJ780323MPK5.png,2018-09-03,No aplica,False,True
s-0039,YSAIAS,DOMINGUEZ,BARRERA,DOBD810404MTV0,P67783968,HACIENDA SANTA CECILIA S/N,VILLA QUIETUD,49600,Coyoacán,Cuidad de México,5539873163,ysaias193@gmail.com,proyecto/data/photos/photo_DOBD810404MTV0.jpg,2020-09-24,No aplica,True,True
s-0040,JOSE ANGEL,SANCHEZ,DELGADILLO,SADR770525MKZ1,Z22046713,Gustavo Duran Gonzalez M 8 L 11,Punta de Cehuayo,15400,Álvaro Obregón,Cuidad de México,5531988382,jose810@yahoo.com,proyecto/data/photos/photo_SADR770525MKZ1.png,2020-10-16,No aplica,True,False
s-0041,CESAR MARTIN,BANDA,CHAVEZ,BACS820225MXO4,I66414298,"Avd. INDUSTRIA, 76 Edif. A, Dpto. A-405",MOCTEZUMA 2A. SECCION,15530,Venustiano Carranza,Cuidad de México,5536585293,cesar171@hotmail.com,proyecto/data/photos/photo_BACS820225MXO4.jpg,2019-06-22,No aplica,True,False
s-0042,JULIO CESAR,MEJIA,BARAJAS,MEBJ750209MHE3,X67822255,"Eje 8 SUR AV POPOCATEPETL, 116 Dpto. 306",PORTALES SUR,33000,Benito Juárez,Cuidad de México,5660138287,julio436@hotmail.com,proyecto/data/photos/photo_MEBJ750209MHE3.png,2020-01-14,No aplica,True,False
s-0043,ISIDRO,VAZQUEZ,CUEVAS,VACH810307MEC1,W67769323,Edif 56 Ent B Depto 201,Unidad Lindavista Vallejo,77200,Gustavo A. Madero,Cuidad de México,5587551770,isidro065@outlook.com,proyecto/data/photos/photo_VACH810307MEC1.png,2016-04-11,No aplica,True,True
s-0044,PABLO,JAIMES,RAMIREZ,JARJ820813MKA0,W38005672,"Cl. ARTEAGA, 33 Edif. A, Dpto. A-102",GUERRERO,63000,Cuauhtémoc,Cuidad de México,5681010124,pablo115@gmail.com,proyecto/data/photos/photo_JARJ820813MKA0.jpg,2015-11-10,No aplica,True,True
s-0045,HUMBERTO,BEZARES,BARRERA,BEBG780610MHW5,E06315492,Insurgentes 105 Est. 378,Juarez,66000,Cuauhtémoc,Cuidad de México,5635857888,humberto019@yahoo.com,proyecto/data/photos/photo_BEBG780610MHW5.jpg,2013-08-14,No aplica,True,True
s-0046,VALENTE,MORALES,VEGA,MOVL810705MKZ5,K80138807,"EJE CENTRAL LAZARO CARDENAS, 777 Dpto. 1",NARVARTE ORIENTE,30230,Benito Juárez,Cuidad de México,5530537247,valente733@hotmail.com,proyecto/data/photos/photo_MOVL810705MKZ5.jpg,2017-05-01,2021-09-01,True,False
s-0047,JOSE ALBERTO,ALBARRAN,MORENO,ALMG820204MTB1,P50270705,Piedra Barroque@A Lt 2 Mz F,Isidro Fabela,14030,Tlalpan,Cuidad de México,5596197115,jose726@gmail.com,proyecto/data/photos/photo_ALMG820204MTB1.png,2020-09-25,No aplica,True,False
s-0048,DIEGO DE JESUS,LINARES,RENDON,LIRA720426MXB4,No aplica,"Cl. LUCIO BLANCO, 66 Edif. A-1, Dpto. 502",LA ERA,97200,Iztapalapa,Cuidad de México,5545070160,diego983@gmail.com,proyecto/data/photos/photo_LIRA720426MXB4.jpg,2010-08-01,No aplica,False,True
s-0049,OCTAVIO,GONZALEZ,GARCIA,GOGG830218MTT3,R24952787,Coru;a 255 a,Viaducto Piedad,82000,Iztacalco,Cuidad de México,5554338011,octavio519@outlook.com,proyecto/data/photos/photo_GOGG830218MTT3.jpg,2018-09-02,No aplica,True,True
s-0050,ANTONIO,ROA,CHAVEZ,ROCF800826MCG9,No aplica,Aragon 241 Depto. 5,Alamos,34000,Benito Juárez,Cuidad de México,5549872755,antonio372@gmail.com,proyecto/data/photos/photo_ROCF800826MCG9.jpg,2016-06-08,No aplica,False,True
s-0051,LUIS,LEON,LUNA,LELR821102MSP6,L47401297,AHUEJOTE 533,Pedregal de Sto Domingo,43600,Coyoacán,Cuidad de México,5583432314,luis334@gmail.com,proyecto/data/photos/photo_LELR821102MSP6.jpg,2013-06-03,No aplica,True,False
s-0052,JESUS RICARDO,GONZALEZ,QUILES,GOQC871120MMG6,F97659968,Playa Tecolutla 557,R. Iztaccihuatl,88400,Iztacalco,Cuidad de México,5522153773,jesus359@gmail.com,proyecto/data/photos/photo_GOQC871120MMG6.png,2021-10-04,No aplica,True,False
s-0053,ALFONSO,VALENCIA,SANTIZ,VASG871022MUT5,F43083406,"Cl. CUITLAHUAC, 116 Edif. 1 CONDO B, Dpto. 02",LORENZO BOTURINI,15820,Venustiano Carranza,Cuidad de México,5552870113,alfonso780@gmail.com,proyecto/data/photos/photo_VASG871022MUT5.jpg,2011-04-30,No aplica,True,False
s-0054,MIGUEL ANGEL,GUTIERREZ,ESQUIVEL,GUEV790226MJG5,S22435066,"Avd. MINAS, 69",ARVIDE,12800,Álvaro Obregón,Cuidad de México,5562728580,miguel415@gmail.com,proyecto/data/photos/photo_GUEV790226MJG5.png,2011-04-30,No aplica,True,False
s-0055,ARMANDO,PEREZ,RODRIGUEZ,PERJ830607MAS5,A57765941,Aquiles Serdan Z 02 Mza 28 Lt 15,Sta Ma Aztahuacan,95000,Iztapalapa,Cuidad de México,5637157813,armando053@outlook.com,proyecto/data/photos/photo_PERJ830607MAS5.jpg,2013-12-14,No aplica,True,False
s-0056,ALEJANDRO,MARTINEZ,LARA,MALA691028MFB6,V94884967,BENITO JUAREZ N. 92  Depto. E 201,ALBERT,35600,Benito Juárez,Cuidad de México,5524998573,alejandro226@gmail.com,proyecto/data/photos/photo_MALA691028MFB6.png,2015-05-12,No aplica,True,False
s-0057,J. RUBEN,RAMIREZ,CHAVEZ,RACE780803MAG8,F70786499,"Cl. MIGUEL ANGEL, 82 Dpto. 308",SANTA MARIA NONOALCO,37000,Benito Juárez,Cuidad de México,5630641479,j.531@outlook.com,proyecto/data/photos/photo_RACE780803MAG8.png,2012-01-29,No aplica,True,False
s-0058,OSCAR NOEL,ESTRADA,UH,ESUA810106MUC1,No aplica,"Cl. LOS PINOS, 1",MIRADOR DEL VALLE,14658,Tlalpan,Cuidad de México,5547753056,oscar421@yahoo.com,proyecto/data/photos/photo_ESUA810106MUC1.png,2020-11-03,No aplica,False,True
s-0059,EULOGIO,MONTIEL,DELGADO,MODR860507MOA6,E55947887,Cuitlahuac Num. 30,Sta Isabel Tola,70100,Gustavo A. Madero,Cuidad de México,5632830414,eulogio344@gmail.com,proyecto/data/photos/photo_MODR860507MOA6.jpg,2019-06-30,No aplica,True,False
s-0060,ELIAS,MARTINEZ,JARQUIN,MAJR790311MJU7,No aplica,Panaderos 32 34 y 36 Depto a 302,Morelos,15270,Venustiano Carranza,Cuidad de México,5570763554,elias322@gmail.com,proyecto/data/photos/photo_MAJR790311MJU7.png,2020-06-26,No aplica,False,True
s-0061,JOSE JAIME,MARTIN,OJEDA,MAOP731125MXW7,V34471023,And Hualquila Mz 6 Lt 140-A,Bo Sta Barbara,90000,Iztapalapa,Cuidad de México,5625115203,jose934@outlook.com,proyecto/data/photos/photo_MAOP731125MXW7.png,2018-05-03,2021-01-17,True,False
s-0062,FRANCISCO JAVIER,LOPEZ,JACOME,LOJE810402MDT6,V00572603,Calle 4 Num 285 Cond I Edif E Depto E-302,Pantitlan,81000,Iztacalco,Cuidad de México,5633055452,francisco815@yahoo.com,proyecto/data/photos/photo_LOJE810402MDT6.jpg,2021-12-16,No aplica,True,False
s-0063,JUAN MANUEL,PEREZ,HERNANDEZ,PEHI770606MOU5,N94657343,CDA PRIMAVERA NUM 5,XALPA,96400,Iztapalapa,Cuidad de México,5556203685,juan451@gmail.com,proyecto/data/photos/photo_PEHI770606MOU5.png,2011-11-05,No aplica,True,False
s-0064,EFRAIN,ARANDA,REVILLA,ARRH860722MTS2,B11106764,Nextengo 434 Edif A-6 Depto 101,San Miguel Amantla,27000,Azcapotzalco,Cuidad de México,5500487594,efrain380@hotmail.com,proyecto/data/photos/photo_ARRH860722MTS2.png,2021-09-07,No aplica,True,False
s-0065,JOSE MANUEL,GERARDO,COMONFORT,GECA780320MOD7,M73249895,Estado de Veracruz Lt 1,Providencia,75500,Gustavo A. Madero,Cuidad de México,5592283750,jose782@gmail.com,proyecto/data/photos/photo_GECA780320MOD7.png,2018-07-21,No aplica,True,False
s-0066,JUAN,PATONI,RODRIGUEZ,PARJ860901MAK1,R81098480,Dr.Erazo 94 Dpto.403,Doctores,67200,Cuauhtémoc,Cuidad de México,5621325318,juan733@gmail.com,proyecto/data/photos/photo_PARJ860901MAK1.jpg,2013-03-29,2020-05-27,True,True
