id_socio,nombre,a_paterno,a_materno,rfc,num_licencia,calle_num,colonia,cp,municipio,estado,celular,email,fotografia,ingreso,egreso,es_chofer,es_duenio
s-0067,HECTOR MANU,OJEDA,GARCIA,OJGO840521MGF0,G46085389,Tamagno 224 Depto B 103,Vallejo,78700,Gustavo A. Madero,Cuidad de México,5578120736,hector600@gmail.com,proyecto/data/photos/photo_OJGO840521MGF0.jpg,2013-10-17,No aplica,True,False
s-0068,AGUSTIN,SANDOVAL,MENDOZA,SAMJ850303MLU5,X78925498,AV BERNARDO QUINTANA 42 CASA  24,SANTA FE LA LOMA,12100,Álvaro Obregón,Cuidad de México,5556506695,agustin781@hotmail.com,proyecto/data/photos/photo_SAMJ850303MLU5.jpg,2012-04-01,No aplica,True,False
s-0069,ABEL,MARTINEZ,LOZANO,MALJ780303MHD9,No aplica,General Julio Garcia 96 Casa 51,Barrio los Reyes,86500,Iztacalco,Cuidad de México,5558828105,abel804@gmail.com,proyecto/data/photos/photo_MALJ780303MHD9.png,2011-02-10,No aplica,False,True
s-0070,JAIME,CALDERON,SALGADO,CASJ710816MXH2,W95485107,Aniceto Ortega 1321 Despacho 503,DEL VALLE SUR,31000,Benito Juárez,Cuidad de México,5523647233,jaime005@gmail.com,proyecto/data/photos/photo_CASJ710816MXH2.jpg,2016-03-02,No aplica,True,False
s-0071,JOSE ANTONIO,SANCHEZ,LARA,SALJ840403MKH2,Q40547110,Av 11 Num 62 Conj. 5 Casa 26,Sn Nicolas Tolentino,98800,Iztapalapa,Cuidad de México,5597467886,jose405@outlook.com,proyecto/data/photos/photo_SALJ840403MKH2.png,2015-04-21,No aplica,True,False
s-0072,RAMON,TREJO,PENALOZA,TRPV810908MSI6,P31031619,GALILEO NUM. 13 DEPTO. 402,POLANCO,11560,Miguel Hidalgo,Cuidad de México,5635039896,ramon636@yahoo.com,proyecto/data/photos/photo_TRPV810908MSI6.png,2020-08-15,No aplica,True,False
s-0073,CARLOS DANIEL,MATA,ESCOBAR,MAEL791020MQD3,V56492281,Rep. de Uruguay 125 Depto. 1-e,Centro,60600,Cuauhtémoc,Cuidad de México,5549112928,carlos910@yahoo.com,proyecto/data/photos/photo_MAEL791020MQD3.png,2011-02-18,No aplica,True,False
s-0074,ALDO,CAMARENA,CARTAS,CACC800707MGH1,No aplica,BAHIA DE PERULA Num. 80 Departamento 1006,VERONICA ANZURES,11300,Miguel Hidalgo,Cuidad de México,5514980683,aldo909@gmail.com,proyecto/data/photos/photo_CACC800707MGH1.png,2019-07-26,2021-03-19,False,True
s-0075,GUSTAVO,CASTILLO,OCHOA,CAOI790814MHH9,B25157306,Revolucion 67 Ed. a Dpto. 104,Los Olivos,13210,Tláhuac,Cuidad de México,5523416659,gustavo628@outlook.com,proyecto/data/photos/photo_CAOI790814MHH9.jpg,2019-12-03,No aplica,True,True
s-0076,JOSE LUIS,NIC,SANCHEZ,NISV800204MLV6,R61717568,"Cl. TECNICOS Y MANUALES, 200 Edif. 51, Dpto. 403",EL VERGEL,98800,Iztapalapa,Cuidad de México,5557579926,jose720@gmail.com,proyecto/data/photos/photo_NISV800204MLV6.jpg,2017-02-16,No aplica,True,False
s-0077,LUIS ROBERTO,BONALES,ABUD,BOAJ840612MNC4,B44273808,Carranza Venustiano 25,A#o de Juarez,98590,Iztapalapa,Cuidad de México,5572408173,luis526@gmail.com,proyecto/data/photos/photo_BOAJ840612MNC4.png,2019-09-25,No aplica,True,False
s-0078,ENRIQUE,ZURITA,HIGUELDO,ZUHI810408MOB2,X82996762,"Cl. NORMANDIA, 174",ZACAHUITZCO,94400,Iztapalapa,Cuidad de México,5626448864,enrique776@hotmail.com,proyecto/data/photos/photo_ZUHI810408MOB2.jpg,2012-12-31,No aplica,True,True
s-0079,LUIS ANTONIO,MAY,DE LA CRUZ,MADT820701MYB0,L47372819,Norte 73 297,Jardin Aspeitia,25300,Azcapotzalco,Cuidad de México,5668826610,luis408@outlook.com,proyecto/data/photos/photo_MADT820701MYB0.jpg,2018-03-26,No aplica,True,False
s-0080,MIGUEL ANGEL,MILLAN,ALANIS,MIAH821017MOM1,Q44773965,Periferico Sur 3463 Cto Serv 3,San Jeronimo,10200,Magdalena Contreras,Cuidad de México,5640719484,miguel422@hotmail.com,proyecto/data/photos/photo_MIAH821017MOM1.jpg,2012-10-15,No aplica,True,False
s-0081,JUAN LUIS,CABRAL,GALLARDO,CAGS740518MZF6,X11072573,Degollado 165 Depto B 201,Guerrero,63000,Cuauhtémoc,Cuidad de México,5631980698,juan002@yahoo.com,proyecto/data/photos/photo_CAGS740518MZF6.jpg,2016-10-31,No aplica,True,False
s-0082,RAMON,BRACHO,SANCHEZ,BRSA751014MXQ1,Q98124231,Morelos 95 Edif.g Depto.401,San Andres,22400,Azcapotzalco,Cuidad de México,5520115653,ramon007@gmail.com,proyecto/data/photos/photo_BRSA751014MXQ1.jpg,2016-12-08,No aplica,True,True
s-0083,MOISES,MEDEL,ZAMORA,MEZJ861114MBS6,I74097392,NICOLAS SAN JUAN S N,DEL VALLE SUR,31000,Benito Juárez,Cuidad de México,5511594759,moises336@hotmail.com,proyecto/data/photos/photo_MEZJ861114MBS6.png,2020-12-17,No aplica,True,False
s-0084,ANDRES,ESPARZA,OJEDA,ESOM831011MPK4,G26143340,Sur 27 Casa S. 41 Mz 5,Agricola Oriental,85000,Iztacalco,Cuidad de México,5514038341,andres614@gmail.com,proyecto/data/photos/photo_ESOM831011MPK4.png,2017-02-28,2018-07-13,True,False
s-0085,HECTOR,MARTINEZ,TRUJILLO,MATJ730623MRD1,W89708869,Melchor Ocampo 19 Oficina 102,Tizapan,10900,Álvaro Obregón,Cuidad de México,5526962351,hector420@gmail.com,proyecto/data/photos/photo_MATJ730623MRD1.jpg,2019-04-29,No aplica,True,True
s-0086,GONZALO,ARROYO,VASQUEZ,ARVS790823MSU0,K19538837,Observatorio Ote 73,Escandon,11800,Miguel Hidalgo,Cuidad de México,5590889350,gonzalo121@gmail.com,proyecto/data/photos/photo_ARVS790823MSU0.png,2011-07-06,No aplica,True,False
s-0087,CLARO,JUAREZ,ROMAN,JURA801024MDE2,Z55582171,Dr Enrique Gonzalez Martinez 126,Sta Ma La Ribera,64000,Cuauhtémoc,Cuidad de México,5565301734,claro994@gmail.com,proyecto/data/photos/photo_JURA801024MDE2.jpg,2012-03-22,No aplica,True,False
s-0088,CARLOS,PEREZ,ARREOLA,PEAR850625MKJ3,A09551642,3a Cda Emilio Carranza 31 a 8,Sn Andres Tetepilco,94400,Iztapalapa,Cuidad de México,5543383110,carlos280@yahoo.com,proyecto/data/photos/photo_PEAR850625MKJ3.png,2020-02-07,No aplica,True,False
s-0089,OSCAR,PATRON,MAYA,PAMS750223MZO7,No aplica,"Cl. SANTA MARIA LA RIBERA, 96 Dpto. A-301",SANTA MARIA LA RIBERA,64000,Cuauhtémoc,Cuidad de México,5640448845,oscar966@gmail.com,proyecto/data/photos/photo_PAMS750223MZO7.jpg,2021-09-27,No aplica,False,True
s-0090,FRANCISCO,ZAZUETA,MARTINEZ,ZAMM820122MMB2,Q61243812,MEZTLI NUM. 401-E,SANTA ISABEL TOLA,70100,Gustavo A. Madero,Cuidad de México,5503726222,francisco566@gmail.com,proyecto/data/photos/photo_ZAMM820122MMB2.jpg,2010-11-24,No aplica,True,False
s-0091,EPIFANIO,VELASCO,AZAMAR,VEAN720525MIA7,No aplica,Cerro del Vigilante 161,Romero de Terreros,43100,Coyoacán,Cuidad de México,5500327635,epifanio976@yahoo.com,proyecto/data/photos/photo_VEAN720525MIA7.jpg,2011-06-17,No aplica,False,True
s-0092,MARCELO,FERNANDEZ,SILVA,FESR770717MCX0,P95822190,Japon 48 Depto 18 y 19,Romero Rubio,15400,Venustiano Carranza,Cuidad de México,5618347766,marcelo632@gmail.com,proyecto/data/photos/photo_FESR770717MCX0.png,2014-11-01,No aplica,True,False
s-0093,MARTIN,ESPINOZA,VARELA,ESVR770121MXR8,T38646825,MIXTECAS 384,Ajusco,43000,Coyoacán,Cuidad de México,5530586335,martin924@yahoo.com,proyecto/data/photos/photo_ESVR770121MXR8.png,2018-08-10,No aplica,True,False
s-0094,ROGELIO,VAZQUEZ,CASTRO,VACG821106MZY0,No aplica,"Avd. EMILIO CARRANZA, 409 Estac. E-9",EL RETOï¿½O,94400,Iztapalapa,Cuidad de México,5692627099,rogelio024@gmail.com,proyecto/data/photos/photo_VACG821106MZY0.jpg,2010-12-11,No aplica,False,True
s-0095,JOSE JESUS,SALAZAR,GARCIA,SAGE820223MNV2,No aplica,Narciso Mendoza Mz 79 Lt 16 C,Ex Ejido Sta Ma Aztahuacan,95000,Iztapalapa,Cuidad de México,5564926755,jose749@gmail.com,proyecto/data/photos/photo_SAGE820223MNV2.png,2012-12-28,No aplica,False,True
s-0096,EDMUNDO,RIOS,ESCAMILLA,RIEN730724MCY2,No aplica,"Cl. TTE JOSE ESPINOZA FUENTES, 742 Casa 1",ESCUADRON 201,90600,Iztapalapa,Cuidad de México,5656388563,edmundo375@hotmail.com,proyecto/data/photos/photo_RIEN730724MCY2.png,2017-07-28,No aplica,False,True
s-0097,FRANCISCO JAVIER,HERNANDEZ,MENDEZ,HEME770716MFP2,X61273847,Retama 27,La Hera,97200,Iztapalapa,Cuidad de México,5515974700,francisco386@outlook.com,proyecto/data/photos/photo_HEME770716MFP2.png,2013-02-26,No aplica,True,False
s-0098,JOSE ISAAC,CERQUEDA,AYALA,CEAJ830323MIS8,No aplica,Frambuesa 33,Nueva Sta Maria,28000,Azcapotzalco,Cuidad de México,5520917986,jose016@gmail.com,proyecto/data/photos/photo_CEAJ830323MIS8.png,2021-09-01,No aplica,False,True
s-0099,JOSE REFUGIO,HERNANDEZ,JIMENEZ,HEJB800619MZA2,No aplica,Paseo de la Reforma 724 Estac 151,Nonoalco,69000,Cuauhtémoc,Cuidad de México,5661908533,jose567@hotmail.com,proyecto/data/photos/photo_HEJB800619MZA2.png,2017-04-05,No aplica,False,True
s-0100,MARTHA,HERRERA,RAMIREZ,HERM811130FEF4,No aplica,Calle 1 No. 99 Modulo 14 Edif.4 Dt.402,Agricola Pantitlan,81000,Iztacalco,Cuidad de México,5522606085,martha665@outlook.com,proyecto/data/photos/photo_HERM811130FEF4.png,2016-01-29,No aplica,False,True
s-0101,MAYRA YADIRA,LOPEZ,TORRES,LOTL781102FRE9,V76585235,"Cl. SIERRA DE PINOS, MZ-92 LT-12",SAN FELIPE DE JESUS,75100,Gustavo A. Madero,Cuidad de México,5600340671,mayra434@outlook.com,proyecto/data/photos/photo_LOTL781102FRE9.png,2021-03-16,No aplica,True,False
s-0102,OLGA LETICIA,RAMIREZ,LEZAMA,RALP821107FGM4,G32177351,LLUVIA DE ORO L-8C,Los Angeles Apanoaya,97100,Iztapalapa,Cuidad de México,5671678550,olga565@gmail.com,proyecto/data/photos/photo_RALP821107FGM4.png,2015-10-11,No aplica,True,False
s-0103,MARIA EVELIA,UH,COLMENARES,UHCG810503FQY5,O34638221,"Cl. HACIENDA DE XALPA, MZ-12 LT-6",VILLA QUIETUD,49600,Coyoacán,Cuidad de México,5548490444,maria224@hotmail.com,proyecto/data/photos/photo_UHCG810503FQY5.jpg,2010-02-07,No aplica,True,True
s-0104,MA DE LOURDES,CHAVEZ,SOBERON,CHSM780501FCG7,O05673020,Gral. Molinos del Campo 9 16,San Miguel Chapultepec,11850,Miguel Hidalgo,Cuidad de México,5547913125,ma200@yahoo.com,proyecto/data/photos/photo_CHSM780501FCG7.jpg,2017-07-31,2021-11-27,True,False
s-0105,MARIA,BALTAZAR,CORTES,BACV770102FMX3,N30140489,Rancho El Capulin 6,Prado Coapa 1ra Secc,14350,Tlalpan,Cuidad de México,5578260202,maria211@gmail.com,proyecto/data/photos/photo_BACV770102FMX3.png,2019-05-19,No aplica,True,False
s-0106,CLAUDIA REBECA,GONZALEZ,CORRAL,GOCM830913FKO8,D40072797,"Avd. PANAMERICANA, 240 Edif. VISTA AZUL EDIF 17, Dpto. C403",PEDREGAL DE CARRASCO,47000,Coyoacán,Cuidad de México,5643077309,claudia328@gmail.com,proyecto/data/photos/photo_GOCM830913FKO8.png,2018-10-08,No aplica,True,False
s-0107,JACQUELINE,MORALES,PEREZ,MOPE800728FIZ8,L87906568,Prol San Ciprian 10 L e G 102,Diez de Mayo,15290,Venustiano Carranza,Cuidad de México,5650104922,jacqueline577@gmail.com,proyecto/data/photos/photo_MOPE800728FIZ8.jpg,2021-12-22,No aplica,True,False
s-0108,CATALINA,CHARLES,DELGADILLO,CHDS790720FOR1,X79302053,Sur 105 652,Sector Popular,90600,Iztapalapa,Cuidad de México,5630907938,catalina445@gmail.com,proyecto/data/photos/photo_CHDS790720FOR1.jpg,2021-07-01,No aplica,True,False
s-0109,SANDRA,DE PAZ,CONTRERAS,DECR800608FLI8,B82015323,"Cda. CAPULIN, 6",LAS HUERTAS,10920,Magdalena Contreras,Cuidad de México,5584024503,sandra049@outlook.com,proyecto/data/photos/photo_DECR800608FLI8.jpg,2021-03-06,No aplica,True,False
s-0110,LORENA DE JESUS,TORRES,CORDOBA,TOCM790125FDV8,U12461264,Albert 51 Dpto.  504,ALBERT,35600,Benito Juárez,Cuidad de México,5531404837,lorena056@yahoo.com,proyecto/data/photos/photo_TOCM790125FDV8.jpg,2017-04-30,No aplica,True,True
s-0111,AURORA,ALVITER,RAMIREZ,ALRY800818FFJ6,L43642486,Durazno Lt. 21 Mz. 7,Consejo Agrarista,0,Tláhuac,Cuidad de México,5680486502,aurora092@outlook.com,proyecto/data/photos/photo_ALRY800818FFJ6.png,2015-07-06,No aplica,True,False
s-0112,AZUCENA,PALMA,CALVILLO,PACG821121FSL2,A63848291,Adolfo Prieto 1474 Depto F 5,DEL VALLE SUR,31000,Benito Juárez,Cuidad de México,5692967652,azucena322@gmail.com,proyecto/data/photos/photo_PACG821121FSL2.png,2018-02-19,No aplica,True,False
s-0113,FELIPA,MIRANDA,MARTINEZ,MIMJ860624FLT0,F42975661,Paseo de los Laureles 410 Depto. J-5,Bosques de las Lomas,51200,Cuajimalpa,Cuidad de México,5508307046,felipa143@gmail.com,proyecto/data/photos/photo_MIMJ860624FLT0.png,2015-02-24,No aplica,True,False
s-0114,MARIA DE LOS ANG,MEDINA,LECHUGA,MELA670215FJR2,E51551207,Prolg Rabaul 577 Edif 25 Ent B Depto 102,U Hab Cuitlahuac,25000,Azcapotzalco,Cuidad de México,5522266601,maria356@gmail.com,proyecto/data/photos/photo_MELA670215FJR2.jpg,2011-05-09,No aplica,True,False
s-0115,GRICELDA,MORENO,CONTRERAS,MOCA810130FMQ2,E64953018,CALLE 18 Num. 9 Departamento 102,SAN PEDRO DE LOS PINOS,38000,Benito Juárez,Cuidad de México,5635677650,gricelda942@yahoo.com,proyecto/data/photos/photo_MOCA810130FMQ2.jpg,2010-04-11,No aplica,True,False
s-0116,MARIA TERESA,OBESO,RODRIGUEZ,OBRM841004FAY3,No aplica,"Cl. ANATOLE FRANCE, 90 Cuarto. 22",POLANCO III SECCION,11560,Miguel Hidalgo,Cuidad de México,5617958994,maria458@yahoo.com,proyecto/data/photos/photo_OBRM841004FAY3.jpg,2015-06-01,2018-01-11,False,True
s-0117,JOSEFA,QUEZADA,RUIZ,QURA870920FDO8,Q11334273,Diligencias 232 Casa-3,San Pedro Martir,14650,Tlalpan,Cuidad de México,5509940773,josefa365@gmail.com,proyecto/data/photos/photo_QURA870920FDO8.jpg,2020-03-19,No aplica,True,False
s-0118,ANGELICA MARIA,SERRANO,BARRIENTOS,SEBM801106FHE7,X37936477,Avenida 11 402 Edif.3 Estac.36,Cerro De La Estrella,98600,Iztapalapa,Cuidad de México,5507680810,angelica611@outlook.com,proyecto/data/photos/photo_SEBM801106FHE7.jpg,2012-01-15,2017-02-10,True,False
s-0119,ERNESTINA,GARCIA,DE LA CRUZ,GADA780409FEO9,D49731217,Jose Maria Jaurrieta Lt 8 Mz 11,Punta de Ceevayo,15400,Álvaro Obregón,Cuidad de México,5582243741,ernestina845@hotmail.com,proyecto/data/photos/photo_GADA780409FEO9.png,2017-11-09,No aplica,True,False
s-0120,EDELMIRA,MORALES,CRUZ,MOCA761102FPP9,P66961110,Puerto Celestum 7,Ampl Piloto Adolfo Lopez Mateos,12900,Álvaro Obregón,Cuidad de México,5669755995,edelmira733@hotmail.com,proyecto/data/photos/photo_MOCA761102FPP9.png,2016-02-29,No aplica,True,False
s-0121,LORENA,DEL REAL,GOMEZ,DEGC751109FYY7,No aplica,Eje 3 Norte San Isidro Edif 15 Depto 202,U Hab las Armas Issfam,27100,Azcapotzalco,Cuidad de México,5673074810,lorena557@hotmail.com,proyecto/data/photos/photo_DEGC751109FYY7.png,2017-10-05,2019-09-23,False,True
s-0122,MARIA DE LOURDES,MONTES,JAIMES,MOJL810521FBU1,Q16273517,AV. TLAHUAC 5754 EDIF E DPTO 502,RINCONADA ESTRELLA FOVISSTE,98600,Iztapalapa,Cuidad de México,5585203502,maria239@gmail.com,proyecto/data/photos/photo_MOJL810521FBU1.jpg,2020-06-22,2021-06-22,True,False
s-0123,JUANA,ALVAREZ,REYNA,ALRI770801FSC5,N14634126,RIO MIXCOAC N. 356  Depto. PB2,ACACIAS,32400,Benito Juárez,Cuidad de México,5683139736,juana621@outlook.com,proyecto/data/photos/photo_ALRI770801FSC5.png,2010-11-29,No aplica,True,False
s-0124,EDITH,HERNANDEZ,GARCIA,HEGM870827FXN9,No aplica,ALTAMIRA 920Bis,MIRAVALLE,35800,Benito Juárez,Cuidad de México,5590752759,edith273@gmail.com,proyecto/data/photos/photo_HEGM870827FXN9.png,2010-04-19,No aplica,False,True
s-0125,MARIA GUADALUPE,MORALES,DZIB,MODM780930FJS9,A48212669,"Cl. 325, 643",NUEVA ATZACOALCO,74200,Gustavo A. Madero,Cuidad de México,5557942804,maria135@gmail.com,proyecto/data/photos/photo_MODM780930FJS9.jpg,2013-10-29,No aplica,True,False
s-0126,MA. DE LA LUZ,VAZQUEZ,RODRIGUEZ,VARB750301FHP8,R62642831,Del Taller 5 Ret 45,Jardin Balbuena,15900,Venustiano Carranza,Cuidad de México,5641771254,ma.383@gmail.com,proyecto/data/photos/photo_VARB750301FHP8.jpg,2013-06-24,No aplica,True,False
s-0127,ERIKA,PEREZ,GOMEZ,PEGM750515FKT9,Z38413603,Canal de Miramontes 2009,Educacion,44000,Coyoacán,Cuidad de México,5677074552,erika011@hotmail.com,proyecto/data/photos/photo_PEGM750515FKT9.png,2019-11-10,No aplica,True,False
s-0128,MARIA DE LOURDES,RAMOS,HERNANDEZ,RAHM810905FWG4,No aplica,Cda. de Carrasco 5 Prov.,Ejidos de San Pedro Martir,14640,Tlalpan,Cuidad de México,5696343979,maria182@hotmail.com,proyecto/data/photos/photo_RAHM810905FWG4.jpg,2010-12-26,No aplica,False,True
s-0129,YOLANDA,RAMIREZ,MALDONADO,RAMM830912FHR8,N04946171,Country Club 139,Churubusco Country Club,42100,Coyoacán,Cuidad de México,5564857276,yolanda513@outlook.com,proyecto/data/photos/photo_RAMM830912FHR8.png,2016-11-20,2019-07-15,True,False
s-0130,MARIA EUGENIA,GARCIA,REBOLLEDO,GARM810726FNA4,No aplica,ACUEDUCTO DE GUADALUPE L-21,RECIDENCIAL ACUEDUCTO,72700,Gustavo A. Madero,Cuidad de México,5661032368,maria902@gmail.com,proyecto/data/photos/photo_GARM810726FNA4.png,2017-01-12,No aplica,False,True
s-0131,ROCIO,LOPEZ,PEREGRINO,LOPG780705FEX6,N44047488,Inceladores Mz-1 Lt-12,San Jose Aculco Sector Poniente,94100,Iztapalapa,Cuidad de México,5541531820,rocio468@gmail.com,proyecto/data/photos/photo_LOPG780705FEX6.jpg,2021-05-17,No aplica,True,True
s-0132,MARIA EUGENIA,VALDEZ,LEON,VALJ840311FQK9,No aplica,DVORAK NUM. 37 CAJON ESTACIONAMIENTO 29,VALLEJO,78700,Gustavo A. Madero,Cuidad de México,5601121454,maria473@gmail.com,proyecto/data/photos/photo_VALJ840311FQK9.jpg,2018-10-08,No aplica,False,True
s-0133,MAYRA,MARTINEZ,LOPEZ,MALR840927FZD6,No aplica,Ixtlahuaca 10 Depto 5,SAN SIMON TICUMAC,36600,Benito Juárez,Cuidad de México,5531640173,mayra126@gmail.com,proyecto/data/photos/photo_MALR840927FZD6.jpg,2015-01-07,No aplica,False,True
