id_socio,nombre,a_paterno,a_materno,rfc,num_licencia,calle_num,colonia,cp,municipio,estado,celular,email,fotografia,ingreso,egreso,es_chofer,es_duenio
s-0134,VIRIDIANA,BURGUEÑO,MEJIA,BUMM760409FGU7,T87581668,Indiana 140,AMPLIACION NAPOLES,38100,Benito Juárez,Cuidad de México,5639832685,viridiana627@gmail.com,proyecto/data/photos/photo_BUMM760409FGU7.jpg,2011-08-28,No aplica,True,False
s-0135,CASIMIRA,RAMIREZ,TORRES,RATT800816FWE5,Y08366791,Allende 15-b,San Miguel Topilejo,14500,Tlalpan,Cuidad de México,5604216241,casimira458@gmail.com,proyecto/data/photos/photo_RATT800816FWE5.png,2011-09-21,No aplica,True,False
s-0136,ESTHER LETICIA,FERNANDEZ,RUIZ,FERA750911FNH2,S98516109,GALILEO NUM. 52 202,POLANCO,11560,Miguel Hidalgo,Cuidad de México,5617699020,esther090@outlook.com,proyecto/data/photos/photo_FERA750911FNH2.png,2017-02-24,No aplica,True,True
s-0137,MARIA DEL CARMEN,SANTIAGO,GOMEZ,SAGG780514FFV7,W23522499,"AVENIDA TOLUCA, 818 Dpto. 602",OLIVAR DE LOS PADRES,17800,Álvaro Obregón,Cuidad de México,5654733184,maria524@gmail.com,proyecto/data/photos/photo_SAGG780514FFV7.jpg,2014-01-12,No aplica,True,False
s-0138,GRACIELA,TORRES,TUT,TOTM780319FLI5,Y77555340,LAGUNA DE TERMINOS 422 DEPTO B-008,ANAHUAC,11320,Miguel Hidalgo,Cuidad de México,5643390131,graciela899@outlook.com,proyecto/data/photos/photo_TOTM780319FLI5.png,2021-03-31,No aplica,True,True
s-0139,OLIVA,CASTILLO,VARGAS,CAVM841023FXH8,K26157281,Papantla 10,San Andres,22400,Azcapotzalco,Cuidad de México,5551872666,oliva562@gmail.com,proyecto/data/photos/photo_CAVM841023FXH8.jpg,2011-11-28,No aplica,True,False
s-0140,LAURA,FLORES,HERNANDEZ,FLHL800205FWC6,W85838051,Combarbala Mz 7 Lt 4,San Pedro Zacatenco,73600,Gustavo A. Madero,Cuidad de México,5560602043,laura236@gmail.com,proyecto/data/photos/photo_FLHL800205FWC6.png,2014-04-26,No aplica,True,False
s-0141,ANALILIA,DIAZ,ACOSTA,DIAL820102FZH7,Y83799780,"Cl. MATLACOATL, 100 Edif. A-5-P, Dpto. 402",PUEBLO SANTA BARBARA,22300,Azcapotzalco,Cuidad de México,5594846750,analilia815@outlook.com,proyecto/data/photos/photo_DIAL820102FZH7.png,2010-05-09,No aplica,True,False
s-0142,ROCIO,GONZALEZ,SOTELO,GOSS780512FFZ5,N93839040,Paseo Del Rio Casa 45,Chimalistac,43190,Coyoacán,Cuidad de México,5584154889,rocio598@yahoo.com,proyecto/data/photos/photo_GOSS780512FFZ5.jpg,2018-01-02,2018-03-17,True,True
s-0143,OLIMPIA,DEL ANGEL,ELIZALDE,DEEM781102FKV9,No aplica,Macahuite # 53 Edif. Carmen Serdan Depto. 6,El Molino U. Hab. Francisco,99600,Iztapalapa,Cuidad de México,5664353565,olimpia799@hotmail.com,proyecto/data/photos/photo_DEEM781102FKV9.png,2010-08-02,No aplica,False,True
s-0144,MARTHA LAURA,DAVILA,MATUS,DAMV750318FPQ4,D94169380,Jaripeo Lt 12 Mz 37,Colina del Sur,14300,Álvaro Obregón,Cuidad de México,5641537326,martha708@gmail.com,proyecto/data/photos/photo_DAMV750318FPQ4.png,2021-10-10,No aplica,True,False
s-0145,MARIA SOFIA,AGUILAR,CARRANZA,AGCL880225FTK2,E61320932,Vallejo 1577,Ampl Progreso Nacional,76500,Gustavo A. Madero,Cuidad de México,5597208069,maria521@yahoo.com,proyecto/data/photos/photo_AGCL880225FTK2.jpg,2020-06-13,No aplica,True,False
s-0146,PATRICIA,AGUERO,RAMIREZ,AGRS740716FZQ3,No aplica,Jose Cardel Mz 91 Lt 5,San Pedro Xalpa Ampliacion,27190,Azcapotzalco,Cuidad de México,5599791319,patricia418@hotmail.com,proyecto/data/photos/photo_AGRS740716FZQ3.png,2014-11-12,2021-02-13,False,True
s-0147,ANGELICA,CASTRO,ROMERO,CARR760701FNZ6,K17009593,Calle Oriente Edif 24 Depto 4,U H Alianza Pop Rev,48000,Coyoacán,Cuidad de México,5561467509,angelica365@gmail.com,proyecto/data/photos/photo_CARR760701FNZ6.jpg,2021-02-24,No aplica,True,False
s-0148,MARTHA MARIA,PARRA,SOTO,PASN740303FVH9,K78234310,AV IZTACALCO     24,AGRICOLA PANTITLAN,81000,Iztacalco,Cuidad de México,5566801537,martha207@gmail.com,proyecto/data/photos/photo_PASN740303FVH9.jpg,2016-08-22,No aplica,True,False
s-0149,ROSA MARIA,AGUIRRE,GONZALEZ,AGGE811116FYI9,U66386716,"Cl. WATTEAU, 64 Dpto. D4",SANTA MARIA NONOALCO,37000,Benito Juárez,Cuidad de México,5692734751,rosa881@gmail.com,proyecto/data/photos/photo_AGGE811116FYI9.png,2015-09-18,No aplica,True,False
s-0150,PATRICIA,CASTILLO,BAUTISTA,CABL820923FSI7,U36993320,"Cl. HUEPAC, 5 And. AGIABAMPO 5, Edif. AGIABAMPO, Cjon. 14",PUEBLO DE LA MAGDALENA MIXIUHCA,15850,Venustiano Carranza,Cuidad de México,5636753028,patricia499@gmail.com,proyecto/data/photos/photo_CABL820923FSI7.jpg,2014-10-05,No aplica,True,False
s-0151,MA. GUADALUPE,SECUNDINO,LOPEZ,SELC770806FOF9,B06124023,Torres Quintero 119 Edif 14 C Depto 203,Bo San Miguel,93600,Iztapalapa,Cuidad de México,5666431308,ma.499@yahoo.com,proyecto/data/photos/photo_SELC770806FOF9.jpg,2017-08-11,No aplica,True,False
s-0152,CANDELARIA,HIPOLITO,MARTINEZ,HIMM830906FRD1,F58333485,Bonanza 113 9,Felipe Angeles,15310,Venustiano Carranza,Cuidad de México,5519409468,candelaria704@outlook.com,proyecto/data/photos/photo_HIMM830906FRD1.jpg,2019-06-13,2020-06-22,True,False
s-0153,VERONICA,CALVA,PARDO,CAPM740426FOX2,No aplica,Camino Viejo a San Lucas S/n,Tablas de San Lorenzo,16090,Xochimilco,Cuidad de México,5655667890,veronica549@gmail.com,proyecto/data/photos/photo_CAPM740426FOX2.jpg,2017-12-13,2019-03-14,False,True
s-0154,MARGARITA,SALDA%A,PEREZ,SAPF820629FGM9,No aplica,PROAï¿½O Num. 65 Departamento A-05,VALLE GOMEZ,15210,Venustiano Carranza,Cuidad de México,5672572571,margarita600@hotmail.com,proyecto/data/photos/photo_SAPF820629FGM9.jpg,2012-08-23,No aplica,False,True
s-0155,MARIA DEL CARMEN,HERNANDEZ,ESPINOSA,HEEE790812FIC5,No aplica,"Cl. PAPALOTL, MZ-18 LT-11",PEDREGAL DE SANTO DOMINGO,43690,Coyoacán,Cuidad de México,5571191234,maria385@hotmail.com,proyecto/data/photos/photo_HEEE790812FIC5.jpg,2016-08-07,No aplica,False,True
s-0156,DIANA,ACOSTA,ESQUIVEL,ACEM780908FKC1,R51731093,EDUARDO MOLINA 1720 EST 2187,SALVADOR DIAZ MIRON,74000,Gustavo A. Madero,Cuidad de México,5555362563,diana371@yahoo.com,proyecto/data/photos/photo_ACEM780908FKC1.png,2015-12-06,No aplica,True,True
s-0157,ALBA,CHIU,GOPAR,CHGM810228FJL7,U08073312,Manuel M. Lopez # 101 Edif. G-6 Depto. 203,Zapotitlan,13220,Tláhuac,Cuidad de México,5520929356,alba579@outlook.com,proyecto/data/photos/photo_CHGM810228FJL7.png,2014-01-28,No aplica,True,False
s-0158,MARIA DE LOS ANGELES,GONZALEZ,RUIZ,GORC830814FMM5,No aplica,Cerro Negro Mz 6 Lt 22,Cruz del Farol,14250,Tlalpan,Cuidad de México,5624942247,maria913@outlook.com,proyecto/data/photos/photo_GORC830814FMM5.png,2017-05-24,No aplica,False,True
s-0159,MARIA DEL ROSIO,GOMEZ,SANCHEZ,GOSM791121FXQ8,J19063088,Aniceto Ortega 915 Depto. 6,DEL VALLE SUR,31000,Benito Juárez,Cuidad de México,5625343484,maria415@gmail.com,proyecto/data/photos/photo_GOSM791121FXQ8.jpg,2018-12-27,No aplica,True,False
s-0160,JULIA,MALDONADO,REAL,MARC820223FFO3,G33406699,Palacio 132,Bo la Asuncion,90000,Iztapalapa,Cuidad de México,5533065004,julia349@gmail.com,proyecto/data/photos/photo_MARC820223FFO3.jpg,2019-09-08,No aplica,True,True
s-0161,ARGELIA,BARAJAS,RUIZ,BARR781021FYG0,No aplica,Rincon de los Lirios No.1,San Bartolo El Chico,16010,Xochimilco,Cuidad de México,5506205064,argelia950@hotmail.com,proyecto/data/photos/photo_BARR781021FYG0.jpg,2012-04-20,No aplica,False,True
s-0162,FRANCISCA,ORTIZ,REYES,ORRK800405FEK3,A35461882,"Avd. SECRETARIA DE MARINA, 571 Edif. ALTAIRE II, Dpto. 2703",BOSQUES DE LAS LOMAS,51290,Cuajimalpa,Cuidad de México,5524725924,francisca950@outlook.com,proyecto/data/photos/photo_ORRK800405FEK3.jpg,2012-10-09,No aplica,True,False
s-0163,MARIA FELIX,RUIZ,RODRIGUEZ,RURS750208FQC9,Q51811943,LAGO PATZCUARO NUM. 42 DEPTO. A 302,ANAHUAC,11320,Miguel Hidalgo,Cuidad de México,5524560180,maria608@gmail.com,proyecto/data/photos/photo_RURS750208FQC9.png,2013-10-08,2016-09-08,True,False
s-0164,LIZETH BERENICE,OLMOS,ALVARADO,OLAG780304FOE5,No aplica,1a Cda de Apango Z 6 Mz 10 Lt 35,Cuautepec,71000,Gustavo A. Madero,Cuidad de México,5521681397,lizeth125@yahoo.com,proyecto/data/photos/photo_OLAG780304FOE5.png,2021-10-02,No aplica,False,True
s-0165,YADIRA,HERNANDEZ,CRUZ,HECF770415FSR4,O15876537,"AVENIDA 5 DE MAYO, 696 Edif. A, Dpto. 202",COLINAS DE TARANGO,16100,Álvaro Obregón,Cuidad de México,5545820831,yadira045@gmail.com,proyecto/data/photos/photo_HECF770415FSR4.png,2010-06-30,No aplica,True,False
s-0166,GLORIA,MU!OZ,JUAREZ,MUJI820503FCZ1,T81681715,Cerro de la Libertad 277,Campestre Churubusco,42000,Coyoacán,Cuidad de México,5626815902,gloria722@gmail.com,proyecto/data/photos/photo_MUJI820503FCZ1.png,2019-05-06,No aplica,True,False
s-0167,MARIA DEL ROCIO,ESTRADA,ORTIZ,ESOR750504FYY9,B37332427,"Cl. JALISCO, MZ-12 LT-5",REACOMODO VALENTIN GOMEZ FARIAS,15690,Álvaro Obregón,Cuidad de México,5566023146,maria897@outlook.com,proyecto/data/photos/photo_ESOR750504FYY9.png,2012-11-07,No aplica,True,True
s-0168,ESMERALDA,GUEVARA,ESQUIVEL,GUEA760321FWN1,C31893460,"Eje 5 SUR AV SAN ANTONIO, 95 Sec. PB, COMERCIO 2",AMPLIACION NAPOLES,38400,Benito Juárez,Cuidad de México,5577348080,esmeralda239@outlook.com,proyecto/data/photos/photo_GUEA760321FWN1.png,2013-05-25,No aplica,True,False
s-0169,AMALIA,RICO,ALVARADO,RIAB801018FNY4,L98580746,Puerto Barra de Nautla Num. 12 Depto. 101,Ampliacion Casas Aleman,75800,Gustavo A. Madero,Cuidad de México,5547512919,amalia531@gmail.com,proyecto/data/photos/photo_RIAB801018FNY4.jpg,2013-07-31,No aplica,True,False
s-0170,MARIA DEL REFUGIO,LOPEZ,AVILES,LOAM830716FXR1,W24227184,Oriente 217 214 Depto 11,Agricola Oriental,85000,Iztacalco,Cuidad de México,5519768047,maria658@hotmail.com,proyecto/data/photos/photo_LOAM830716FXR1.png,2013-01-02,No aplica,True,False
s-0171,MARIA DEL CARMEN,BONIFACIO,GUTIERREZ,BOGM830102FGM6,A01425111,"Cl. GRAL JOSE MA CHAVEZ, MZ-44 LT-19",JUAN ESCUTIA,91000,Iztapalapa,Cuidad de México,5630921516,maria711@gmail.com,proyecto/data/photos/photo_BOGM830102FGM6.png,2020-01-05,2021-12-08,True,False
s-0172,LAURA,JERONIMO,MENDOZA,JEML860227FJS3,K20403107,Fresales 142 Edif B Depto 5,Ejidos Granjas Coapa,14330,Tlalpan,Cuidad de México,5522116038,laura309@outlook.com,proyecto/data/photos/photo_JEML860227FJS3.jpg,2021-03-28,No aplica,True,False
s-0173,ANA LUISA,HERRERA,DE OCA,HEDE771112FRQ6,No aplica,Sayul L-3,San Pedro Apostol,14070,Tlalpan,Cuidad de México,5578356580,ana612@hotmail.com,proyecto/data/photos/photo_HEDE771112FRQ6.jpg,2019-10-01,2020-07-27,False,True
s-0174,LUCIA GUADALUPE,RAMIREZ,GOMEZ,RAGM771101FFX9,M23528765,AV CAï¿½ADA 2000  LT10 MZ 48,Lomas de la Estancia,96400,Iztapalapa,Cuidad de México,5646765928,lucia769@hotmail.com,proyecto/data/photos/photo_RAGM771101FFX9.jpg,2019-01-24,No aplica,True,False
s-0175,LAURA ADRIANA,GARCIA,BETANCOURT,GABC840210FOX7,V77081366,NUBIA 205 EDIF D DEPTO 001,El Recreo,20700,Azcapotzalco,Cuidad de México,5542708144,laura935@outlook.com,proyecto/data/photos/photo_GABC840210FOX7.jpg,2016-10-14,No aplica,True,False
s-0176,CHRISTIAN,RUIZ,ZEPEDA,RUZM820715FUC4,A29846908,"AUTOPISTA MEXICO TOLUCA, 307 Edif. TORRE A, Dpto. 1304-A",SAN GABRIEL,13100,Álvaro Obregón,Cuidad de México,5522362511,christian397@hotmail.com,proyecto/data/photos/photo_RUZM820715FUC4.png,2019-02-05,No aplica,True,False
s-0177,MARIA ANGELICA,ARANDA,REYNA,ARRM760724FPW7,No aplica,Parral Mz.75 Lt.14,San Felipe de Jesus,75100,Gustavo A. Madero,Cuidad de México,5552853333,maria594@gmail.com,proyecto/data/photos/photo_ARRM760724FPW7.png,2019-10-28,No aplica,False,True
s-0178,ONORIA,SERVIN,GONZALEZ,SEGS830409FWG5,P22038657,Mexicali 28,Hipodromo,61000,Cuauhtémoc,Cuidad de México,5526593920,onoria144@hotmail.com,proyecto/data/photos/photo_SEGS830409FWG5.jpg,2014-12-08,No aplica,True,False
s-0179,BLANCA ESTELA,CASTILLO,HERNANDEZ,CAHM770321FHA4,P51959510,Av 507 No 206,Unidad San Juan de Aragon,79690,Gustavo A. Madero,Cuidad de México,5615474723,blanca270@gmail.com,proyecto/data/photos/photo_CAHM770321FHA4.png,2019-08-28,No aplica,True,False
s-0180,EVANGELINA,FLORES,CHAVARRIA,FLCM680715FKQ8,F82817843,Cibernetica 5 Secc 1 a,Unidad El Rosario,24300,Azcapotzalco,Cuidad de México,5566273187,evangelina816@gmail.com,proyecto/data/photos/photo_FLCM680715FKQ8.jpg,2020-10-12,No aplica,True,False
s-0181,MARIA NORMA,CASTILLO,MARTINEZ,CAMO720117FJQ8,N56563523,"REINA, 170",SAN ANGEL INN,10600,Álvaro Obregón,Cuidad de México,5547468997,maria364@hotmail.com,proyecto/data/photos/photo_CAMO720117FJQ8.png,2011-01-31,No aplica,True,False
s-0182,LAURA CAROLINA,ZAVALZA,GOMEZ,ZAGM771018FIP6,G10457811,Juan de la Barrera Mz 12 Lt 11 Num Of. 21,Col Guadalupe del Moral,93000,Iztapalapa,Cuidad de México,5547866655,laura828@outlook.com,proyecto/data/photos/photo_ZAGM771018FIP6.png,2018-02-03,2019-08-06,True,False
s-0183,VICTORIA,LOPEZ,COCON,LOCC730602FQI5,E39176955,Puerte Armuelles 22,Ampl. Piloto,12980,Álvaro Obregón,Cuidad de México,5527132712,victoria488@yahoo.com,proyecto/data/photos/photo_LOCC730602FQI5.jpg,2015-01-21,No aplica,True,False
s-0184,KEILA,PEREZ,XOCUA,PEXN800620FRM0,V12721522,LOPE DE VEGA 509 DEPTO 302,POLANCO V SECCION,11580,Miguel Hidalgo,Cuidad de México,5517085281,keila380@gmail.com,proyecto/data/photos/photo_PEXN800620FRM0.jpg,2016-06-03,No aplica,True,False
s-0185,ESMERALDA,MAY,JORGE,MAJA720829FEN6,L47986298,V Guerrero Lt 3 Mz 16,Lomas De Santa Cruz,97500,Iztapalapa,Cuidad de México,5619088576,esmeralda250@gmail.com,proyecto/data/photos/photo_MAJA720829FEN6.jpg,2011-11-04,No aplica,True,False
s-0186,ANA LIDIA,RODRIGUEZ,MACIAS,ROMA771005FXR6,R79617418,AV REVOLUCION 1176 EDIF SUR 1 DEPARTAMENTO 1102,SAN JOSE INSURGENTES,39000,Benito Juárez,Cuidad de México,5582067534,ana925@gmail.com,proyecto/data/photos/photo_ROMA771005FXR6.png,2013-10-12,No aplica,True,False
s-0187,MARIA GUADALUPE,JIMENEZ,SOLIS,JISO861106FRB7,D08201674,Aldama 14,Santiago Zapotitlan,13300,Tláhuac,Cuidad de México,5556164687,maria218@gmail.com,proyecto/data/photos/photo_JISO861106FRB7.png,2014-10-12,No aplica,True,False
s-0188,PATRICIA,GAONA,LEON,GALE800912FXM7,C91644640,Rublos 62,Fernando Casas Aleman,79600,Gustavo A. Madero,Cuidad de México,5642111365,patricia065@hotmail.com,proyecto/data/photos/photo_GALE800912FXM7.png,2020-01-16,No aplica,True,False
s-0189,ANELL,GUTIERREZ,RIVERA,GURH790125FDW0,V37681690,BLVD M DE CERVANTES SAAVEDRA No 171 S-1 CLOSET 04,GRANADA,11520,Miguel Hidalgo,Cuidad de México,5540705645,anell431@outlook.com,proyecto/data/photos/photo_GURH790125FDW0.png,2015-02-17,No aplica,True,True
s-0190,GABRIELA,GALINDO,ZUBIA,GAZR800722FFN6,No aplica,"Anll. PERIFERICO BLVRD MANUEL AVILA CAMACHO, 66 Local c. 203",LOMAS DE CHAPULTEPEC III SECCION,11000,Miguel Hidalgo,Cuidad de México,5512840165,gabriela298@gmail.com,proyecto/data/photos/photo_GAZR800722FFN6.png,2019-07-22,2019-08-12,False,True
s-0191,MARIA ASUNCION,GALLEGOS,DE SANTIAGO,GADG800415FFZ3,S64510476,Unidad Habitacional Xochinahuac Ed C 1 C1 301,Unidad Habtacional Xochinahuac,24300,Azcapotzalco,Cuidad de México,5643734693,maria410@gmail.com,proyecto/data/photos/photo_GADG800415FFZ3.png,2011-02-02,No aplica,True,False
s-0192,MARIA EUGENIA,JIMENEZ,SUARES,JISJ760506FCS5,G10690400,Matias Castellanos S/n,Fernando Carrizales,70700,Gustavo A. Madero,Cuidad de México,5566688732,maria174@gmail.com,proyecto/data/photos/photo_JISJ760506FCS5.png,2017-12-22,No aplica,True,True
s-0193,MARIA DEL ROSARIO,MORALES,GUTIERREZ,MOGM840926FGP1,T37747118,Pirul Edif 4 Depto 101 Zona Amarilla,U H Iztacalco,89000,Iztacalco,Cuidad de México,5674756245,maria544@outlook.com,proyecto/data/photos/photo_MOGM840926FGP1.png,2020-12-15,No aplica,True,False
s-0194,MAGDALENA,TORRES,BELTRAN,TOBM831126FRX6,M73760320,AV TLAHUAC 1577 COND 3 CASA 38,Uh Mirasoles,98800,Iztapalapa,Cuidad de México,5550373963,magdalena151@hotmail.com,proyecto/data/photos/photo_TOBM831126FRX6.png,2011-05-06,No aplica,True,False
s-0195,ELBA ROSA,HUITRON,GIL,HUGE810904FEW4,M15671986,"Avd. LAS TORRES, 805 Edif. B, Dpto. 1002",OLIVAR DE LOS PADRES,17800,Álvaro Obregón,Cuidad de México,5629070358,elba693@gmail.com,proyecto/data/photos/photo_HUGE810904FEW4.png,2018-09-15,No aplica,True,False
s-0196,LUZ DEL CARMEN,HERNANDEZ,DOMINGUEZ,HEDG830302FUO0,No aplica,"Eje 1 PONIENTE PROL GUERRERO, 340 Edif. ALLENDE 111, Ent. B, DEPTO 706",NONOALCO TLATELOLCO,69000,Cuauhtémoc,Cuidad de México,5577105502,luz615@gmail.com,proyecto/data/photos/photo_HEDG830302FUO0.png,2014-04-11,No aplica,False,True
s-0197,TANIA KARINA,LOPEZ,ZAVALA,LOZD790810FID9,Q04984366,Esperanza S/n,Santo Domingo,21400,Azcapotzalco,Cuidad de México,5618593478,tania377@hotmail.com,proyecto/data/photos/photo_LOZD790810FID9.png,2010-05-19,No aplica,True,False
s-0198,RICARDA,RIVERA,RAMIREZ,RIRI801022FSM8,N77666450,Nezahualcoyotl Z 5 Mz 132 Lt 26,Sta Ma Aztahuacan,95000,Iztapalapa,Cuidad de México,5661081736,ricarda436@yahoo.com,proyecto/data/photos/photo_RIRI801022FSM8.png,2019-01-12,No aplica,True,False
s-0199,MARIA ALEJANDRA,FLORES,AGUILAR,FLAA821126FMG9,P54783204,Aguascalientes Z 1 Mz 69 Lt 4,Chalma de Guadalupe,72100,Gustavo A. Madero,Cuidad de México,5618138031,maria529@gmail.com,proyecto/data/photos/photo_FLAA821126FMG9.png,2015-02-28,No aplica,True,False
s-0200,MARTINA,CUEVAS,GONZALEZ,CUGC761022FYX6,No aplica,ALBA No 93  DEPARTAMENTO  403,INSURGENTES CUICUILCO,45300,Coyoacán,Cuidad de México,5686169090,martina016@gmail.com,proyecto/data/photos/photo_CUGC761022FYX6.png,2021-12-30,No aplica,False,True
