curp,id_viaje,h_entrada,h_salida,redondo
BASM990830FBGXDF37,v-025396,07:00:00,,False
BASM990830FBGXDF37,v-025397,07:00:00,,False
BASM990830FBGXDF37,v-025398,07:00:00,,True
BASM990830FBGXDF37,v-025399,,13:00:00,True
BASM990830FBGXDF37,v-025400,07:00:00,,True
BASM990830FBGXDF37,v-025401,,13:00:00,True
BASM990830FBGXDF37,v-025402,07:00:00,,True
BASM990830FBGXDF37,v-025403,,13:00:00,True
BASM990830FBGXDF37,v-025404,07:00:00,,True
BASM990830FBGXDF37,v-025405,,13:00:00,True
BASM990830FBGXDF37,v-025406,07:00:00,,False
BASM990830FBGXDF37,v-025407,07:00:00,,True
BASM990830FBGXDF37,v-025408,,13:00:00,True
BASM990830FBGXDF37,v-025409,07:00:00,,True
BASM990830FBGXDF37,v-025410,,13:00:00,True
BASM990830FBGXDF37,v-025411,07:00:00,,True
BASM990830FBGXDF37,v-025412,,13:00:00,True
BASM990830FBGXDF37,v-025413,07:00:00,,False
BASM990830FBGXDF37,v-025414,07:00:00,,True
BASM990830FBGXDF37,v-025415,,13:00:00,True
BASM990830FBGXDF37,v-025416,07:00:00,,False
BASM990830FBGXDF37,v-025417,07:00:00,,False
BASM990830FBGXDF37,v-025418,07:00:00,,False
BASM990830FBGXDF37,v-025419,07:00:00,,False
BASM990830FBGXDF37,v-025420,07:00:00,,True
BASM990830FBGXDF37,v-025421,,13:00:00,True
BASM990830FBGXDF37,v-025422,07:00:00,,True
BASM990830FBGXDF37,v-025423,,13:00:00,True
BASM990830FBGXDF37,v-025424,07:00:00,,True
BASM990830FBGXDF37,v-025425,,13:00:00,True
BASM990830FBGXDF37,v-025426,07:00:00,,False
CASS061021FQNSYX41,v-025427,07:00:00,,True
CASS061021FQNSYX41,v-025428,,13:00:00,True
CASS061021FQNSYX41,v-025429,07:00:00,,True
CASS061021FQNSYX41,v-025430,,13:00:00,True
CASS061021FQNSYX41,v-025431,07:00:00,,False
CASS061021FQNSYX41,v-025432,07:00:00,,True
CASS061021FQNSYX41,v-025433,,13:00:00,True
CASS061021FQNSYX41,v-025434,07:00:00,,False
CASS061021FQNSYX41,v-025435,07:00:00,,False
CASS061021FQNSYX41,v-025436,07:00:00,,True
CASS061021FQNSYX41,v-025437,,13:00:00,True
CASS061021FQNSYX41,v-025438,07:00:00,,True
CASS061021FQNSYX41,v-025439,,13:00:00,True
CASS061021FQNSYX41,v-025440,07:00:00,,False
CASS061021FQNSYX41,v-025441,07:00:00,,True
CASS061021FQNSYX41,v-025442,,13:00:00,True
CASS061021FQNSYX41,v-025443,07:00:00,,True
CASS061021FQNSYX41,v-025444,,13:00:00,True
CASS061021FQNSYX41,v-025445,07:00:00,,False
CASS061021FQNSYX41,v-025446,07:00:00,,True
CASS061021FQNSYX41,v-025447,,13:00:00,True
CASS061021FQNSYX41,v-025448,07:00:00,,True
CASS061021FQNSYX41,v-025449,,13:00:00,True
CASS061021FQNSYX41,v-025450,07:00:00,,False
CASS061021FQNSYX41,v-025451,07:00:00,,True
CASS061021FQNSYX41,v-025452,,13:00:00,True
CASS061021FQNSYX41,v-025453,07:00:00,,False
CASS061021FQNSYX41,v-025454,07:00:00,,True
CASS061021FQNSYX41,v-025455,,13:00:00,True
CASS061021FQNSYX41,v-025456,07:00:00,,True
CASS061021FQNSYX41,v-025457,,13:00:00,True
CASS061021FQNSYX41,v-025458,07:00:00,,False
CASS061021FQNSYX41,v-025459,07:00:00,,False
CASS061021FQNSYX41,v-025460,07:00:00,,False
CASS061021FQNSYX41,v-025461,07:00:00,,False
CASS061021FQNSYX41,v-025462,07:00:00,,True
CASS061021FQNSYX41,v-025463,,13:00:00,True
CASS061021FQNSYX41,v-025464,07:00:00,,True
CASS061021FQNSYX41,v-025465,,13:00:00,True
CASS061021FQNSYX41,v-025466,07:00:00,,False
CASS061021FQNSYX41,v-025467,07:00:00,,True
CASS061021FQNSYX41,v-025468,,13:00:00,True
CASS061021FQNSYX41,v-025469,07:00:00,,False
CASS061021FQNSYX41,v-025470,07:00:00,,True
CASS061021FQNSYX41,v-025471,,13:00:00,True
CASS061021FQNSYX41,v-025472,07:00:00,,True
CASS061021FQNSYX41,v-025473,,13:00:00,True
CASS061021FQNSYX41,v-025474,07:00:00,,True
CASS061021FQNSYX41,v-025475,,13:00:00,True
CASS061021FQNSYX41,v-025476,07:00:00,,True
CASS061021FQNSYX41,v-025477,,13:00:00,True
CASS061021FQNSYX41,v-025478,07:00:00,,False
CASS061021FQNSYX41,v-025479,07:00:00,,False
CASS061021FQNSYX41,v-025480,07:00:00,,True
CASS061021FQNSYX41,v-025481,,13:00:00,True
CASS061021FQNSYX41,v-025482,07:00:00,,False
CASS061021FQNSYX41,v-025483,07:00:00,,True
CASS061021FQNSYX41,v-025484,,13:00:00,True
CASS061021FQNSYX41,v-025485,07:00:00,,False
CASS061021FQNSYX41,v-025486,07:00:00,,True
CASS061021FQNSYX41,v-025487,,13:00:00,True
CASS061021FQNSYX41,v-025488,07:00:00,,True
CASS061021FQNSYX41,v-025489,,13:00:00,True
MEPJ790307MJTYXF52,v-025490,08:00:00,,False
MEPJ790307MJTYXF52,v-025491,08:00:00,,True
MEPJ790307MJTYXF52,v-025492,,14:00:00,True
MEPJ790307MJTYXF52,v-025493,08:00:00,,True
MEPJ790307MJTYXF52,v-025494,,14:00:00,True
MEPJ790307MJTYXF52,v-025495,08:00:00,,True
MEPJ790307MJTYXF52,v-025496,,14:00:00,True
MEPJ790307MJTYXF52,v-025497,08:00:00,,True
MEPJ790307MJTYXF52,v-025498,,14:00:00,True
MEPJ790307MJTYXF52,v-025499,08:00:00,,False
MEPJ790307MJTYXF52,v-025500,08:00:00,,False
MEPJ790307MJTYXF52,v-025501,08:00:00,,True
MEPJ790307MJTYXF52,v-025502,,14:00:00,True
GUCB050320FNZFBK73,v-025503,07:00:00,,False
GUCB050320FNZFBK73,v-025504,07:00:00,,True
GUCB050320FNZFBK73,v-025505,,13:00:00,True
GUCB050320FNZFBK73,v-025506,07:00:00,,False
GUCB050320FNZFBK73,v-025507,07:00:00,,True
GUCB050320FNZFBK73,v-025508,,13:00:00,True
GUCB050320FNZFBK73,v-025509,07:00:00,,True
GUCB050320FNZFBK73,v-025510,,13:00:00,True
GUCB050320FNZFBK73,v-025511,07:00:00,,True
GUCB050320FNZFBK73,v-025512,,13:00:00,True
GUCB050320FNZFBK73,v-025513,07:00:00,,False
GUCB050320FNZFBK73,v-025514,07:00:00,,False
GUCB050320FNZFBK73,v-025515,07:00:00,,True
GUCB050320FNZFBK73,v-025516,,13:00:00,True
GUCB050320FNZFBK73,v-025517,07:00:00,,False
GUCB050320FNZFBK73,v-025518,07:00:00,,False
GUCB050320FNZFBK73,v-025519,07:00:00,,True
GUCB050320FNZFBK73,v-025520,,13:00:00,True
GUCB050320FNZFBK73,v-025521,07:00:00,,True
GUCB050320FNZFBK73,v-025522,,13:00:00,True
GUCB050320FNZFBK73,v-025523,07:00:00,,False
GUCB050320FNZFBK73,v-025524,07:00:00,,False
GUCB050320FNZFBK73,v-025525,07:00:00,,True
GUCB050320FNZFBK73,v-025526,,13:00:00,True
GUCB050320FNZFBK73,v-025527,07:00:00,,False
CAPS020620FPCNMS01,v-025528,08:00:00,,True
CAPS020620FPCNMS01,v-025529,,14:00:00,True
CAPS020620FPCNMS01,v-025530,08:00:00,,True
CAPS020620FPCNMS01,v-025531,,14:00:00,True
CAPS020620FPCNMS01,v-025532,08:00:00,,False
CAPS020620FPCNMS01,v-025533,08:00:00,,True
CAPS020620FPCNMS01,v-025534,,14:00:00,True
CAPS020620FPCNMS01,v-025535,08:00:00,,False
CAPS020620FPCNMS01,v-025536,08:00:00,,True
CAPS020620FPCNMS01,v-025537,,14:00:00,True
CAPS020620FPCNMS01,v-025538,08:00:00,,True
CAPS020620FPCNMS01,v-025539,,14:00:00,True
CAPS020620FPCNMS01,v-025540,08:00:00,,False
CAPS020620FPCNMS01,v-025541,08:00:00,,False
CAPS020620FPCNMS01,v-025542,08:00:00,,True
CAPS020620FPCNMS01,v-025543,,14:00:00,True
CAPS020620FPCNMS01,v-025544,08:00:00,,True
CAPS020620FPCNMS01,v-025545,,14:00:00,True
CAPS020620FPCNMS01,v-025546,08:00:00,,True
CAPS020620FPCNMS01,v-025547,,14:00:00,True
CAPS020620FPCNMS01,v-025548,08:00:00,,True
CAPS020620FPCNMS01,v-025549,,14:00:00,True
SAGS031112FSSKLT42,v-025550,07:00:00,,True
SAGS031112FSSKLT42,v-025551,,15:00:00,True
SAGS031112FSSKLT42,v-025552,07:00:00,,False
ELHI600813FCQKWP09,v-025553,08:00:00,,True
ELHI600813FCQKWP09,v-025554,,14:00:00,True
ELHI600813FCQKWP09,v-025555,08:00:00,,True
ELHI600813FCQKWP09,v-025556,,14:00:00,True
ELHI600813FCQKWP09,v-025557,08:00:00,,True
ELHI600813FCQKWP09,v-025558,,14:00:00,True
ELHI600813FCQKWP09,v-025559,08:00:00,,False
ELHI600813FCQKWP09,v-025560,08:00:00,,True
ELHI600813FCQKWP09,v-025561,,14:00:00,True
RACC040110MQWUUJ67,v-025562,07:00:00,,True
RACC040110MQWUUJ67,v-025563,,14:00:00,True
RACC040110MQWUUJ67,v-025564,07:00:00,,True
RACC040110MQWUUJ67,v-025565,,14:00:00,True
RACC040110MQWUUJ67,v-025566,07:00:00,,False
RACC040110MQWUUJ67,v-025567,07:00:00,,True
RACC040110MQWUUJ67,v-025568,,14:00:00,True
RACC040110MQWUUJ67,v-025569,07:00:00,,False
RACC040110MQWUUJ67,v-025570,07:00:00,,True
RACC040110MQWUUJ67,v-025571,,14:00:00,True
RACC040110MQWUUJ67,v-025572,07:00:00,,True
RACC040110MQWUUJ67,v-025573,,14:00:00,True
RACC040110MQWUUJ67,v-025574,07:00:00,,True
RACC040110MQWUUJ67,v-025575,,14:00:00,True
RACC040110MQWUUJ67,v-025576,07:00:00,,False
RACC040110MQWUUJ67,v-025577,07:00:00,,True
RACC040110MQWUUJ67,v-025578,,14:00:00,True
RACC040110MQWUUJ67,v-025579,07:00:00,,True
RACC040110MQWUUJ67,v-025580,,14:00:00,True
RACC040110MQWUUJ67,v-025581,07:00:00,,True
RACC040110MQWUUJ67,v-025582,,14:00:00,True
RACC040110MQWUUJ67,v-025583,07:00:00,,True
RACC040110MQWUUJ67,v-025584,,14:00:00,True
RACC040110MQWUUJ67,v-025585,07:00:00,,True
RACC040110MQWUUJ67,v-025586,,14:00:00,True
RACC040110MQWUUJ67,v-025587,07:00:00,,True
RACC040110MQWUUJ67,v-025588,,14:00:00,True
RACC040110MQWUUJ67,v-025589,07:00:00,,True
RACC040110MQWUUJ67,v-025590,,14:00:00,True
RACC040110MQWUUJ67,v-025591,07:00:00,,True
RACC040110MQWUUJ67,v-025592,,14:00:00,True
RACC040110MQWUUJ67,v-025593,07:00:00,,True
RACC040110MQWUUJ67,v-025594,,14:00:00,True
RACC040110MQWUUJ67,v-025595,07:00:00,,False
RACC040110MQWUUJ67,v-025596,07:00:00,,False
RACC040110MQWUUJ67,v-025597,07:00:00,,False
LAGE020329FMKBGP75,v-025598,07:00:00,,False
LAGE020329FMKBGP75,v-025599,07:00:00,,True
LAGE020329FMKBGP75,v-025600,,13:00:00,True
LAGE020329FMKBGP75,v-025601,07:00:00,,True
LAGE020329FMKBGP75,v-025602,,13:00:00,True
LAGE020329FMKBGP75,v-025603,07:00:00,,False
LAGE020329FMKBGP75,v-025604,07:00:00,,False
LAGE020329FMKBGP75,v-025605,07:00:00,,True
LAGE020329FMKBGP75,v-025606,,13:00:00,True
LAGE020329FMKBGP75,v-025607,07:00:00,,True
LAGE020329FMKBGP75,v-025608,,13:00:00,True
LAGE020329FMKBGP75,v-025609,07:00:00,,False
LAGE020329FMKBGP75,v-025610,07:00:00,,True
LAGE020329FMKBGP75,v-025611,,13:00:00,True
LAGE020329FMKBGP75,v-025612,07:00:00,,False
LAGE020329FMKBGP75,v-025613,07:00:00,,False
LAGE020329FMKBGP75,v-025614,07:00:00,,True
LAGE020329FMKBGP75,v-025615,,13:00:00,True
LAGE020329FMKBGP75,v-025616,07:00:00,,True
LAGE020329FMKBGP75,v-025617,,13:00:00,True
LAGE020329FMKBGP75,v-025618,07:00:00,,True
LAGE020329FMKBGP75,v-025619,,13:00:00,True
LAGE020329FMKBGP75,v-025620,07:00:00,,True
LAGE020329FMKBGP75,v-025621,,13:00:00,True
LAGE020329FMKBGP75,v-025622,07:00:00,,True
LAGE020329FMKBGP75,v-025623,,13:00:00,True
LAGE020329FMKBGP75,v-025624,07:00:00,,True
LAGE020329FMKBGP75,v-025625,,13:00:00,True
LAGE020329FMKBGP75,v-025626,07:00:00,,True
LAGE020329FMKBGP75,v-025627,,13:00:00,True
LAGE020329FMKBGP75,v-025628,07:00:00,,False
LAGE020329FMKBGP75,v-025629,07:00:00,,True
LAGE020329FMKBGP75,v-025630,,13:00:00,True
LAGE020329FMKBGP75,v-025631,07:00:00,,False
LAGE020329FMKBGP75,v-025632,07:00:00,,False
LAGE020329FMKBGP75,v-025633,07:00:00,,False
LAGE020329FMKBGP75,v-025634,07:00:00,,True
LAGE020329FMKBGP75,v-025635,,13:00:00,True
LAGE020329FMKBGP75,v-025636,07:00:00,,True
LAGE020329FMKBGP75,v-025637,,13:00:00,True
LAGE020329FMKBGP75,v-025638,07:00:00,,False
LAGE020329FMKBGP75,v-025639,07:00:00,,True
LAGE020329FMKBGP75,v-025640,,13:00:00,True
LAGE020329FMKBGP75,v-025641,07:00:00,,True
LAGE020329FMKBGP75,v-025642,,13:00:00,True
PARE570128FTMIVR57,v-025643,07:00:00,,True
PARE570128FTMIVR57,v-025644,,14:00:00,True
LATC630612FPDUJR65,v-025645,07:00:00,,True
LATC630612FPDUJR65,v-025646,,15:00:00,True
LATC630612FPDUJR65,v-025647,07:00:00,,True
LATC630612FPDUJR65,v-025648,,15:00:00,True
LATC630612FPDUJR65,v-025649,07:00:00,,False
LATC630612FPDUJR65,v-025650,07:00:00,,False
LATC630612FPDUJR65,v-025651,07:00:00,,True
LATC630612FPDUJR65,v-025652,,15:00:00,True
LATC630612FPDUJR65,v-025653,07:00:00,,False
LATC630612FPDUJR65,v-025654,07:00:00,,False
LATC630612FPDUJR65,v-025655,07:00:00,,False
LATC630612FPDUJR65,v-025656,07:00:00,,False
LATC630612FPDUJR65,v-025657,07:00:00,,True
LATC630612FPDUJR65,v-025658,,15:00:00,True
LATC630612FPDUJR65,v-025659,07:00:00,,True
LATC630612FPDUJR65,v-025660,,15:00:00,True
LATC630612FPDUJR65,v-025661,07:00:00,,True
LATC630612FPDUJR65,v-025662,,15:00:00,True
LATC630612FPDUJR65,v-025663,07:00:00,,False
LATC630612FPDUJR65,v-025664,07:00:00,,True
LATC630612FPDUJR65,v-025665,,15:00:00,True
LATC630612FPDUJR65,v-025666,07:00:00,,True
LATC630612FPDUJR65,v-025667,,15:00:00,True
LATC630612FPDUJR65,v-025668,07:00:00,,True
LATC630612FPDUJR65,v-025669,,15:00:00,True
LATC630612FPDUJR65,v-025670,07:00:00,,False
LATC630612FPDUJR65,v-025671,07:00:00,,False
LATC630612FPDUJR65,v-025672,07:00:00,,True
LATC630612FPDUJR65,v-025673,,15:00:00,True
LATC630612FPDUJR65,v-025674,07:00:00,,True
LATC630612FPDUJR65,v-025675,,15:00:00,True
LATC630612FPDUJR65,v-025676,07:00:00,,False
LATC630612FPDUJR65,v-025677,07:00:00,,False
LATC630612FPDUJR65,v-025678,07:00:00,,True
LATC630612FPDUJR65,v-025679,,15:00:00,True
LATC630612FPDUJR65,v-025680,07:00:00,,True
LATC630612FPDUJR65,v-025681,,15:00:00,True
LATC630612FPDUJR65,v-025682,07:00:00,,False
LATC630612FPDUJR65,v-025683,07:00:00,,False
LATC630612FPDUJR65,v-025684,07:00:00,,False
LATC630612FPDUJR65,v-025685,07:00:00,,False
LATC630612FPDUJR65,v-025686,07:00:00,,False
LATC630612FPDUJR65,v-025687,07:00:00,,False
LATC630612FPDUJR65,v-025688,07:00:00,,True
LATC630612FPDUJR65,v-025689,,15:00:00,True
LATC630612FPDUJR65,v-025690,07:00:00,,False
LATC630612FPDUJR65,v-025691,07:00:00,,True
LATC630612FPDUJR65,v-025692,,15:00:00,True
LATC630612FPDUJR65,v-025693,07:00:00,,True
LATC630612FPDUJR65,v-025694,,15:00:00,True
LATC630612FPDUJR65,v-025695,07:00:00,,False
LATC630612FPDUJR65,v-025696,07:00:00,,True
LATC630612FPDUJR65,v-025697,,15:00:00,True
URGU820107MHOQUG16,v-025698,08:00:00,,True
URGU820107MHOQUG16,v-025699,,15:00:00,True
URGU820107MHOQUG16,v-025700,08:00:00,,True
URGU820107MHOQUG16,v-025701,,15:00:00,True
URGU820107MHOQUG16,v-025702,08:00:00,,True
URGU820107MHOQUG16,v-025703,,15:00:00,True
URGU820107MHOQUG16,v-025704,08:00:00,,True
URGU820107MHOQUG16,v-025705,,15:00:00,True
URGU820107MHOQUG16,v-025706,08:00:00,,True
URGU820107MHOQUG16,v-025707,,15:00:00,True
URGU820107MHOQUG16,v-025708,08:00:00,,True
URGU820107MHOQUG16,v-025709,,15:00:00,True
URGU820107MHOQUG16,v-025710,08:00:00,,False
URGU820107MHOQUG16,v-025711,08:00:00,,False
URGU820107MHOQUG16,v-025712,08:00:00,,True
URGU820107MHOQUG16,v-025713,,15:00:00,True
URGU820107MHOQUG16,v-025714,08:00:00,,False
MUSM970726FBHFQL03,v-025715,07:00:00,,True
MUSM970726FBHFQL03,v-025716,,15:00:00,True
MUSM970726FBHFQL03,v-025717,07:00:00,,True
MUSM970726FBHFQL03,v-025718,,15:00:00,True
MUSM970726FBHFQL03,v-025719,07:00:00,,False
MUSM970726FBHFQL03,v-025720,07:00:00,,False
MUSM970726FBHFQL03,v-025721,07:00:00,,True
MUSM970726FBHFQL03,v-025722,,15:00:00,True
MUSM970726FBHFQL03,v-025723,07:00:00,,False
MUSM970726FBHFQL03,v-025724,07:00:00,,True
MUSM970726FBHFQL03,v-025725,,15:00:00,True
MUSM970726FBHFQL03,v-025726,07:00:00,,False
MUSM970726FBHFQL03,v-025727,07:00:00,,True
MUSM970726FBHFQL03,v-025728,,15:00:00,True
MUSM970726FBHFQL03,v-025729,07:00:00,,True
MUSM970726FBHFQL03,v-025730,,15:00:00,True
MUSM970726FBHFQL03,v-025731,07:00:00,,False
MUSM970726FBHFQL03,v-025732,07:00:00,,True
MUSM970726FBHFQL03,v-025733,,15:00:00,True
MUSM970726FBHFQL03,v-025734,07:00:00,,True
MUSM970726FBHFQL03,v-025735,,15:00:00,True
MUSM970726FBHFQL03,v-025736,07:00:00,,True
MUSM970726FBHFQL03,v-025737,,15:00:00,True
MUSM970726FBHFQL03,v-025738,07:00:00,,True
MUSM970726FBHFQL03,v-025739,,15:00:00,True
MUSM970726FBHFQL03,v-025740,07:00:00,,False
MUSM970726FBHFQL03,v-025741,07:00:00,,True
MUSM970726FBHFQL03,v-025742,,15:00:00,True
MUSM970726FBHFQL03,v-025743,07:00:00,,False
MUSM970726FBHFQL03,v-025744,07:00:00,,False
MUSM970726FBHFQL03,v-025745,07:00:00,,True
MUSM970726FBHFQL03,v-025746,,15:00:00,True
MUSM970726FBHFQL03,v-025747,07:00:00,,True
MUSM970726FBHFQL03,v-025748,,15:00:00,True
MUSM970726FBHFQL03,v-025749,07:00:00,,True
MUSM970726FBHFQL03,v-025750,,15:00:00,True
MUSM970726FBHFQL03,v-025751,07:00:00,,False
MUSM970726FBHFQL03,v-025752,07:00:00,,False
MUSM970726FBHFQL03,v-025753,07:00:00,,True
MUSM970726FBHFQL03,v-025754,,15:00:00,True
MUSM970726FBHFQL03,v-025755,07:00:00,,False
COGT011112FODJAM06,v-025756,08:00:00,,False
COGT011112FODJAM06,v-025757,08:00:00,,False
COGT011112FODJAM06,v-025758,08:00:00,,True
COGT011112FODJAM06,v-025759,,14:00:00,True
COGT011112FODJAM06,v-025760,08:00:00,,True
COGT011112FODJAM06,v-025761,,14:00:00,True
COGT011112FODJAM06,v-025762,08:00:00,,True
COGT011112FODJAM06,v-025763,,14:00:00,True
COGT011112FODJAM06,v-025764,08:00:00,,True
COGT011112FODJAM06,v-025765,,14:00:00,True
COGT011112FODJAM06,v-025766,08:00:00,,False
COGT011112FODJAM06,v-025767,08:00:00,,True
COGT011112FODJAM06,v-025768,,14:00:00,True
COGT011112FODJAM06,v-025769,08:00:00,,True
COGT011112FODJAM06,v-025770,,14:00:00,True
COGT011112FODJAM06,v-025771,08:00:00,,True
COGT011112FODJAM06,v-025772,,14:00:00,True
COGT011112FODJAM06,v-025773,08:00:00,,True
COGT011112FODJAM06,v-025774,,14:00:00,True
COGT011112FODJAM06,v-025775,08:00:00,,True
COGT011112FODJAM06,v-025776,,14:00:00,True
COGT011112FODJAM06,v-025777,08:00:00,,True
COGT011112FODJAM06,v-025778,,14:00:00,True
COGT011112FODJAM06,v-025779,08:00:00,,True
COGT011112FODJAM06,v-025780,,14:00:00,True
COGT011112FODJAM06,v-025781,08:00:00,,False
COGT011112FODJAM06,v-025782,08:00:00,,True
COGT011112FODJAM06,v-025783,,14:00:00,True
COGT011112FODJAM06,v-025784,08:00:00,,False
COGT011112FODJAM06,v-025785,08:00:00,,True
COGT011112FODJAM06,v-025786,,14:00:00,True
COGT011112FODJAM06,v-025787,08:00:00,,True
COGT011112FODJAM06,v-025788,,14:00:00,True
COGT011112FODJAM06,v-025789,08:00:00,,True
COGT011112FODJAM06,v-025790,,14:00:00,True
COGT011112FODJAM06,v-025791,08:00:00,,False
