curp,id_viaje,h_entrada,h_salida,redondo
COGT011112FODJAM06,v-025792,08:00:00,,True
COGT011112FODJAM06,v-025793,,14:00:00,True
COGT011112FODJAM06,v-025794,08:00:00,,True
COGT011112FODJAM06,v-025795,,14:00:00,True
COGT011112FODJAM06,v-025796,08:00:00,,True
COGT011112FODJAM06,v-025797,,14:00:00,True
COGT011112FODJAM06,v-025798,08:00:00,,True
COGT011112FODJAM06,v-025799,,14:00:00,True
LALA010605MASWNQ25,v-025800,08:00:00,,True
LALA010605MASWNQ25,v-025801,,14:00:00,True
LALA010605MASWNQ25,v-025802,08:00:00,,True
LALA010605MASWNQ25,v-025803,,14:00:00,True
LALA010605MASWNQ25,v-025804,08:00:00,,True
LALA010605MASWNQ25,v-025805,,14:00:00,True
LALA010605MASWNQ25,v-025806,08:00:00,,False
LALA010605MASWNQ25,v-025807,08:00:00,,True
LALA010605MASWNQ25,v-025808,,14:00:00,True
LALA010605MASWNQ25,v-025809,08:00:00,,False
LALA010605MASWNQ25,v-025810,08:00:00,,True
LALA010605MASWNQ25,v-025811,,14:00:00,True
PEAD010803MTBDDI63,v-025812,07:00:00,,True
PEAD010803MTBDDI63,v-025813,,15:00:00,True
PEAD010803MTBDDI63,v-025814,07:00:00,,True
PEAD010803MTBDDI63,v-025815,,15:00:00,True
PEAD010803MTBDDI63,v-025816,07:00:00,,True
PEAD010803MTBDDI63,v-025817,,15:00:00,True
PEAD010803MTBDDI63,v-025818,07:00:00,,True
PEAD010803MTBDDI63,v-025819,,15:00:00,True
PEAD010803MTBDDI63,v-025820,07:00:00,,False
PEAD010803MTBDDI63,v-025821,07:00:00,,False
PEAD010803MTBDDI63,v-025822,07:00:00,,True
PEAD010803MTBDDI63,v-025823,,15:00:00,True
PEAD010803MTBDDI63,v-025824,07:00:00,,True
PEAD010803MTBDDI63,v-025825,,15:00:00,True
PEAD010803MTBDDI63,v-025826,07:00:00,,True
PEAD010803MTBDDI63,v-025827,,15:00:00,True
PEAD010803MTBDDI63,v-025828,07:00:00,,True
PEAD010803MTBDDI63,v-025829,,15:00:00,True
PEAD010803MTBDDI63,v-025830,07:00:00,,False
PEAD010803MTBDDI63,v-025831,07:00:00,,False
PEAD010803MTBDDI63,v-025832,07:00:00,,True
PEAD010803MTBDDI63,v-025833,,15:00:00,True
PEAD010803MTBDDI63,v-025834,07:00:00,,False
PEAD010803MTBDDI63,v-025835,07:00:00,,False
PEAD010803MTBDDI63,v-025836,07:00:00,,False
PEAD010803MTBDDI63,v-025837,07:00:00,,True
PEAD010803MTBDDI63,v-025838,,15:00:00,True
PEAD010803MTBDDI63,v-025839,07:00:00,,True
PEAD010803MTBDDI63,v-025840,,15:00:00,True
PEAD010803MTBDDI63,v-025841,07:00:00,,True
PEAD010803MTBDDI63,v-025842,,15:00:00,True
PEAD010803MTBDDI63,v-025843,07:00:00,,True
PEAD010803MTBDDI63,v-025844,,15:00:00,True
PEAD010803MTBDDI63,v-025845,07:00:00,,True
PEAD010803MTBDDI63,v-025846,,15:00:00,True
PEAD010803MTBDDI63,v-025847,07:00:00,,True
PEAD010803MTBDDI63,v-025848,,15:00:00,True
PEAD010803MTBDDI63,v-025849,07:00:00,,True
PEAD010803MTBDDI63,v-025850,,15:00:00,True
PEAD010803MTBDDI63,v-025851,07:00:00,,True
PEAD010803MTBDDI63,v-025852,,15:00:00,True
PEAD010803MTBDDI63,v-025853,07:00:00,,False
PEAD010803MTBDDI63,v-025854,07:00:00,,True
PEAD010803MTBDDI63,v-025855,,15:00:00,True
PEAD010803MTBDDI63,v-025856,07:00:00,,True
PEAD010803MTBDDI63,v-025857,,15:00:00,True
PEAD010803MTBDDI63,v-025858,07:00:00,,True
PEAD010803MTBDDI63,v-025859,,15:00:00,True
PEAD010803MTBDDI63,v-025860,07:00:00,,True
PEAD010803MTBDDI63,v-025861,,15:00:00,True
PEAD010803MTBDDI63,v-025862,07:00:00,,False
PEAD010803MTBDDI63,v-025863,07:00:00,,True
PEAD010803MTBDDI63,v-025864,,15:00:00,True
PEAD010803MTBDDI63,v-025865,07:00:00,,True
PEAD010803MTBDDI63,v-025866,,15:00:00,True
PEAD010803MTBDDI63,v-025867,07:00:00,,False
PEAD010803MTBDDI63,v-025868,07:00:00,,True
PEAD010803MTBDDI63,v-025869,,15:00:00,True
PEAD010803MTBDDI63,v-025870,07:00:00,,True
PEAD010803MTBDDI63,v-025871,,15:00:00,True
PEAD010803MTBDDI63,v-025872,07:00:00,,False
PEAD010803MTBDDI63,v-025873,07:00:00,,False
PEAD010803MTBDDI63,v-025874,07:00:00,,True
PEAD010803MTBDDI63,v-025875,,15:00:00,True
PEAD010803MTBDDI63,v-025876,07:00:00,,True
PEAD010803MTBDDI63,v-025877,,15:00:00,True
PEAD010803MTBDDI63,v-025878,07:00:00,,False
PEAD010803MTBDDI63,v-025879,07:00:00,,True
PEAD010803MTBDDI63,v-025880,,15:00:00,True
PEAD010803MTBDDI63,v-025881,07:00:00,,False
PEAD010803MTBDDI63,v-025882,07:00:00,,False
PEAD010803MTBDDI63,v-025883,07:00:00,,False
PEAD010803MTBDDI63,v-025884,07:00:00,,True
PEAD010803MTBDDI63,v-025885,,15:00:00,True
PEAD010803MTBDDI63,v-025886,07:00:00,,True
PEAD010803MTBDDI63,v-025887,,15:00:00,True
HEMN820217MBNPGZ39,v-025888,07:00:00,,True
HEMN820217MBNPGZ39,v-025889,,15:00:00,True
HEMN820217MBNPGZ39,v-025890,07:00:00,,False
HEMN820217MBNPGZ39,v-025891,07:00:00,,True
HEMN820217MBNPGZ39,v-025892,,15:00:00,True
HEMN820217MBNPGZ39,v-025893,07:00:00,,False
HEMN820217MBNPGZ39,v-025894,07:00:00,,True
HEMN820217MBNPGZ39,v-025895,,15:00:00,True
HEMN820217MBNPGZ39,v-025896,07:00:00,,False
HEMN820217MBNPGZ39,v-025897,07:00:00,,True
HEMN820217MBNPGZ39,v-025898,,15:00:00,True
HEMN820217MBNPGZ39,v-025899,07:00:00,,True
HEMN820217MBNPGZ39,v-025900,,15:00:00,True
HEMN820217MBNPGZ39,v-025901,07:00:00,,False
HEMN820217MBNPGZ39,v-025902,07:00:00,,True
HEMN820217MBNPGZ39,v-025903,,15:00:00,True
HEMN820217MBNPGZ39,v-025904,07:00:00,,True
HEMN820217MBNPGZ39,v-025905,,15:00:00,True
HEMN820217MBNPGZ39,v-025906,07:00:00,,True
HEMN820217MBNPGZ39,v-025907,,15:00:00,True
HEMN820217MBNPGZ39,v-025908,07:00:00,,True
HEMN820217MBNPGZ39,v-025909,,15:00:00,True
HEMN820217MBNPGZ39,v-025910,07:00:00,,True
HEMN820217MBNPGZ39,v-025911,,15:00:00,True
HEMN820217MBNPGZ39,v-025912,07:00:00,,False
HEMN820217MBNPGZ39,v-025913,07:00:00,,False
HEMN820217MBNPGZ39,v-025914,07:00:00,,False
HEMN820217MBNPGZ39,v-025915,07:00:00,,True
HEMN820217MBNPGZ39,v-025916,,15:00:00,True
HEMN820217MBNPGZ39,v-025917,07:00:00,,True
HEMN820217MBNPGZ39,v-025918,,15:00:00,True
HEMN820217MBNPGZ39,v-025919,07:00:00,,True
HEMN820217MBNPGZ39,v-025920,,15:00:00,True
HEMN820217MBNPGZ39,v-025921,07:00:00,,True
HEMN820217MBNPGZ39,v-025922,,15:00:00,True
HEMN820217MBNPGZ39,v-025923,07:00:00,,True
HEMN820217MBNPGZ39,v-025924,,15:00:00,True
HEMN820217MBNPGZ39,v-025925,07:00:00,,True
HEMN820217MBNPGZ39,v-025926,,15:00:00,True
HEMN820217MBNPGZ39,v-025927,07:00:00,,False
HEMN820217MBNPGZ39,v-025928,07:00:00,,True
HEMN820217MBNPGZ39,v-025929,,15:00:00,True
HEMN820217MBNPGZ39,v-025930,07:00:00,,True
HEMN820217MBNPGZ39,v-025931,,15:00:00,True
HEMN820217MBNPGZ39,v-025932,07:00:00,,False
HEMN820217MBNPGZ39,v-025933,07:00:00,,True
HEMN820217MBNPGZ39,v-025934,,15:00:00,True
HEMN820217MBNPGZ39,v-025935,07:00:00,,True
HEMN820217MBNPGZ39,v-025936,,15:00:00,True
HEMN820217MBNPGZ39,v-025937,07:00:00,,True
HEMN820217MBNPGZ39,v-025938,,15:00:00,True
HEMN820217MBNPGZ39,v-025939,07:00:00,,False
HEMN820217MBNPGZ39,v-025940,07:00:00,,True
HEMN820217MBNPGZ39,v-025941,,15:00:00,True
HEMN820217MBNPGZ39,v-025942,07:00:00,,True
HEMN820217MBNPGZ39,v-025943,,15:00:00,True
HEMN820217MBNPGZ39,v-025944,07:00:00,,True
HEMN820217MBNPGZ39,v-025945,,15:00:00,True
HEMN820217MBNPGZ39,v-025946,07:00:00,,True
HEMN820217MBNPGZ39,v-025947,,15:00:00,True
HEMN820217MBNPGZ39,v-025948,07:00:00,,False
HEMN820217MBNPGZ39,v-025949,07:00:00,,False
HEMN820217MBNPGZ39,v-025950,07:00:00,,True
HEMN820217MBNPGZ39,v-025951,,15:00:00,True
HEMN820217MBNPGZ39,v-025952,07:00:00,,False
TOGD020522MTGBMO74,v-025953,07:00:00,,False
TOGD020522MTGBMO74,v-025954,07:00:00,,False
TOGD020522MTGBMO74,v-025955,07:00:00,,True
TOGD020522MTGBMO74,v-025956,,15:00:00,True
TOGD020522MTGBMO74,v-025957,07:00:00,,True
TOGD020522MTGBMO74,v-025958,,15:00:00,True
TOGD020522MTGBMO74,v-025959,07:00:00,,False
TOGD020522MTGBMO74,v-025960,07:00:00,,False
TOGD020522MTGBMO74,v-025961,07:00:00,,False
TOGD020522MTGBMO74,v-025962,07:00:00,,False
TOGD020522MTGBMO74,v-025963,07:00:00,,True
TOGD020522MTGBMO74,v-025964,,15:00:00,True
TOGD020522MTGBMO74,v-025965,07:00:00,,True
TOGD020522MTGBMO74,v-025966,,15:00:00,True
TOGD020522MTGBMO74,v-025967,07:00:00,,False
TOGD020522MTGBMO74,v-025968,07:00:00,,True
TOGD020522MTGBMO74,v-025969,,15:00:00,True
TOGD020522MTGBMO74,v-025970,07:00:00,,True
TOGD020522MTGBMO74,v-025971,,15:00:00,True
TOGD020522MTGBMO74,v-025972,07:00:00,,True
TOGD020522MTGBMO74,v-025973,,15:00:00,True
TOGD020522MTGBMO74,v-025974,07:00:00,,False
TOGD020522MTGBMO74,v-025975,07:00:00,,False
TOGD020522MTGBMO74,v-025976,07:00:00,,False
TOGD020522MTGBMO74,v-025977,07:00:00,,True
TOGD020522MTGBMO74,v-025978,,15:00:00,True
TOGD020522MTGBMO74,v-025979,07:00:00,,True
TOGD020522MTGBMO74,v-025980,,15:00:00,True
TOGD020522MTGBMO74,v-025981,07:00:00,,True
TOGD020522MTGBMO74,v-025982,,15:00:00,True
TOGD020522MTGBMO74,v-025983,07:00:00,,True
TOGD020522MTGBMO74,v-025984,,15:00:00,True
TOGD020522MTGBMO74,v-025985,07:00:00,,True
TOGD020522MTGBMO74,v-025986,,15:00:00,True
DELM040210FTRZFB35,v-025987,08:00:00,,True
DELM040210FTRZFB35,v-025988,,15:00:00,True
DELM040210FTRZFB35,v-025989,08:00:00,,False
DELM040210FTRZFB35,v-025990,08:00:00,,False
DELM040210FTRZFB35,v-025991,08:00:00,,True
DELM040210FTRZFB35,v-025992,,15:00:00,True
DELM040210FTRZFB35,v-025993,08:00:00,,True
DELM040210FTRZFB35,v-025994,,15:00:00,True
DELM040210FTRZFB35,v-025995,08:00:00,,True
DELM040210FTRZFB35,v-025996,,15:00:00,True
DELM040210FTRZFB35,v-025997,08:00:00,,True
DELM040210FTRZFB35,v-025998,,15:00:00,True
DELM040210FTRZFB35,v-025999,08:00:00,,True
DELM040210FTRZFB35,v-026000,,15:00:00,True
DELM040210FTRZFB35,v-026001,08:00:00,,False
DELM040210FTRZFB35,v-026002,08:00:00,,True
DELM040210FTRZFB35,v-026003,,15:00:00,True
DELM040210FTRZFB35,v-026004,08:00:00,,True
DELM040210FTRZFB35,v-026005,,15:00:00,True
DELM040210FTRZFB35,v-026006,08:00:00,,False
DELM040210FTRZFB35,v-026007,08:00:00,,True
DELM040210FTRZFB35,v-026008,,15:00:00,True
DELM040210FTRZFB35,v-026009,08:00:00,,True
DELM040210FTRZFB35,v-026010,,15:00:00,True
DELM040210FTRZFB35,v-026011,08:00:00,,True
DELM040210FTRZFB35,v-026012,,15:00:00,True
DELM040210FTRZFB35,v-026013,08:00:00,,False
DELM040210FTRZFB35,v-026014,08:00:00,,False
DELM040210FTRZFB35,v-026015,08:00:00,,False
DELM040210FTRZFB35,v-026016,08:00:00,,False
DELM040210FTRZFB35,v-026017,08:00:00,,True
DELM040210FTRZFB35,v-026018,,15:00:00,True
DELM040210FTRZFB35,v-026019,08:00:00,,True
DELM040210FTRZFB35,v-026020,,15:00:00,True
DELM040210FTRZFB35,v-026021,08:00:00,,False
DELM040210FTRZFB35,v-026022,08:00:00,,False
DELM040210FTRZFB35,v-026023,08:00:00,,True
DELM040210FTRZFB35,v-026024,,15:00:00,True
DELM040210FTRZFB35,v-026025,08:00:00,,True
DELM040210FTRZFB35,v-026026,,15:00:00,True
DELM040210FTRZFB35,v-026027,08:00:00,,True
DELM040210FTRZFB35,v-026028,,15:00:00,True
DELM040210FTRZFB35,v-026029,08:00:00,,False
DELM040210FTRZFB35,v-026030,08:00:00,,False
DELM040210FTRZFB35,v-026031,08:00:00,,False
DELM040210FTRZFB35,v-026032,08:00:00,,False
DELM040210FTRZFB35,v-026033,08:00:00,,True
DELM040210FTRZFB35,v-026034,,15:00:00,True
DELM040210FTRZFB35,v-026035,08:00:00,,True
DELM040210FTRZFB35,v-026036,,15:00:00,True
DELM040210FTRZFB35,v-026037,08:00:00,,True
DELM040210FTRZFB35,v-026038,,15:00:00,True
DELM040210FTRZFB35,v-026039,08:00:00,,True
DELM040210FTRZFB35,v-026040,,15:00:00,True
DELM040210FTRZFB35,v-026041,08:00:00,,True
DELM040210FTRZFB35,v-026042,,15:00:00,True
DELM040210FTRZFB35,v-026043,08:00:00,,True
DELM040210FTRZFB35,v-026044,,15:00:00,True
DELM040210FTRZFB35,v-026045,08:00:00,,False
DELM040210FTRZFB35,v-026046,08:00:00,,True
DELM040210FTRZFB35,v-026047,,15:00:00,True
DELM040210FTRZFB35,v-026048,08:00:00,,False
DELM040210FTRZFB35,v-026049,08:00:00,,False
DELM040210FTRZFB35,v-026050,08:00:00,,True
DELM040210FTRZFB35,v-026051,,15:00:00,True
DELM040210FTRZFB35,v-026052,08:00:00,,True
DELM040210FTRZFB35,v-026053,,15:00:00,True
DELM040210FTRZFB35,v-026054,08:00:00,,False
SORM060303FJZIFS69,v-026055,07:00:00,,False
SORM060303FJZIFS69,v-026056,07:00:00,,False
SORM060303FJZIFS69,v-026057,07:00:00,,True
SORM060303FJZIFS69,v-026058,,14:00:00,True
SORM060303FJZIFS69,v-026059,07:00:00,,False
SORM060303FJZIFS69,v-026060,07:00:00,,False
SORM060303FJZIFS69,v-026061,07:00:00,,False
SORM060303FJZIFS69,v-026062,07:00:00,,True
SORM060303FJZIFS69,v-026063,,14:00:00,True
SORM060303FJZIFS69,v-026064,07:00:00,,True
SORM060303FJZIFS69,v-026065,,14:00:00,True
SORM060303FJZIFS69,v-026066,07:00:00,,False
SORM060303FJZIFS69,v-026067,07:00:00,,True
SORM060303FJZIFS69,v-026068,,14:00:00,True
SORM060303FJZIFS69,v-026069,07:00:00,,True
SORM060303FJZIFS69,v-026070,,14:00:00,True
SORM060303FJZIFS69,v-026071,07:00:00,,True
SORM060303FJZIFS69,v-026072,,14:00:00,True
SORM060303FJZIFS69,v-026073,07:00:00,,True
SORM060303FJZIFS69,v-026074,,14:00:00,True
SORM060303FJZIFS69,v-026075,07:00:00,,True
SORM060303FJZIFS69,v-026076,,14:00:00,True
SORM060303FJZIFS69,v-026077,07:00:00,,True
SORM060303FJZIFS69,v-026078,,14:00:00,True
SORM060303FJZIFS69,v-026079,07:00:00,,True
SORM060303FJZIFS69,v-026080,,14:00:00,True
SORM060303FJZIFS69,v-026081,07:00:00,,True
SORM060303FJZIFS69,v-026082,,14:00:00,True
SORM060303FJZIFS69,v-026083,07:00:00,,True
SORM060303FJZIFS69,v-026084,,14:00:00,True
SORM060303FJZIFS69,v-026085,07:00:00,,False
SORM060303FJZIFS69,v-026086,07:00:00,,True
SORM060303FJZIFS69,v-026087,,14:00:00,True
SORM060303FJZIFS69,v-026088,07:00:00,,True
SORM060303FJZIFS69,v-026089,,14:00:00,True
SORM060303FJZIFS69,v-026090,07:00:00,,False
SORM060303FJZIFS69,v-026091,07:00:00,,True
SORM060303FJZIFS69,v-026092,,14:00:00,True
SORM060303FJZIFS69,v-026093,07:00:00,,False
SORM060303FJZIFS69,v-026094,07:00:00,,False
SORM060303FJZIFS69,v-026095,07:00:00,,True
SORM060303FJZIFS69,v-026096,,14:00:00,True
SORM060303FJZIFS69,v-026097,07:00:00,,False
SORM060303FJZIFS69,v-026098,07:00:00,,True
SORM060303FJZIFS69,v-026099,,14:00:00,True
SORM060303FJZIFS69,v-026100,07:00:00,,True
SORM060303FJZIFS69,v-026101,,14:00:00,True
AGRF011005FDYDHG79,v-026102,07:00:00,,False
AGRF011005FDYDHG79,v-026103,07:00:00,,True
AGRF011005FDYDHG79,v-026104,,15:00:00,True
AGRF011005FDYDHG79,v-026105,07:00:00,,False
AGRF011005FDYDHG79,v-026106,07:00:00,,True
AGRF011005FDYDHG79,v-026107,,15:00:00,True
AGRF011005FDYDHG79,v-026108,07:00:00,,True
AGRF011005FDYDHG79,v-026109,,15:00:00,True
AGRF011005FDYDHG79,v-026110,07:00:00,,False
AGRF011005FDYDHG79,v-026111,07:00:00,,True
AGRF011005FDYDHG79,v-026112,,15:00:00,True
AGRF011005FDYDHG79,v-026113,07:00:00,,False
AGRF011005FDYDHG79,v-026114,07:00:00,,True
AGRF011005FDYDHG79,v-026115,,15:00:00,True
AGRF011005FDYDHG79,v-026116,07:00:00,,False
AGRF011005FDYDHG79,v-026117,07:00:00,,True
AGRF011005FDYDHG79,v-026118,,15:00:00,True
AGRF011005FDYDHG79,v-026119,07:00:00,,True
AGRF011005FDYDHG79,v-026120,,15:00:00,True
AGRF011005FDYDHG79,v-026121,07:00:00,,False
AGRF011005FDYDHG79,v-026122,07:00:00,,True
AGRF011005FDYDHG79,v-026123,,15:00:00,True
AGRF011005FDYDHG79,v-026124,07:00:00,,True
AGRF011005FDYDHG79,v-026125,,15:00:00,True
AGRF011005FDYDHG79,v-026126,07:00:00,,False
HEPL590720FSTEEC52,v-026127,07:00:00,,True
HEPL590720FSTEEC52,v-026128,,13:00:00,True
HEPL590720FSTEEC52,v-026129,07:00:00,,False
HEPL590720FSTEEC52,v-026130,07:00:00,,True
HEPL590720FSTEEC52,v-026131,,13:00:00,True
HEPL590720FSTEEC52,v-026132,07:00:00,,True
HEPL590720FSTEEC52,v-026133,,13:00:00,True
HEPL590720FSTEEC52,v-026134,07:00:00,,False
HEPL590720FSTEEC52,v-026135,07:00:00,,False
HEPL590720FSTEEC52,v-026136,07:00:00,,True
HEPL590720FSTEEC52,v-026137,,13:00:00,True
HEPL590720FSTEEC52,v-026138,07:00:00,,True
HEPL590720FSTEEC52,v-026139,,13:00:00,True
HEPL590720FSTEEC52,v-026140,07:00:00,,True
HEPL590720FSTEEC52,v-026141,,13:00:00,True
HEPL590720FSTEEC52,v-026142,07:00:00,,True
HEPL590720FSTEEC52,v-026143,,13:00:00,True
HEPL590720FSTEEC52,v-026144,07:00:00,,False
HEPL590720FSTEEC52,v-026145,07:00:00,,True
HEPL590720FSTEEC52,v-026146,,13:00:00,True
HEPL590720FSTEEC52,v-026147,07:00:00,,True
HEPL590720FSTEEC52,v-026148,,13:00:00,True
HEPL590720FSTEEC52,v-026149,07:00:00,,False
HEPL590720FSTEEC52,v-026150,07:00:00,,True
HEPL590720FSTEEC52,v-026151,,13:00:00,True
HEPL590720FSTEEC52,v-026152,07:00:00,,False
HEPL590720FSTEEC52,v-026153,07:00:00,,False
HEPL590720FSTEEC52,v-026154,07:00:00,,False
HEPL590720FSTEEC52,v-026155,07:00:00,,True
HEPL590720FSTEEC52,v-026156,,13:00:00,True
HEPL590720FSTEEC52,v-026157,07:00:00,,False
HEPL590720FSTEEC52,v-026158,07:00:00,,True
HEPL590720FSTEEC52,v-026159,,13:00:00,True
HEPL590720FSTEEC52,v-026160,07:00:00,,False
HEPL590720FSTEEC52,v-026161,07:00:00,,True
HEPL590720FSTEEC52,v-026162,,13:00:00,True
HEPL590720FSTEEC52,v-026163,07:00:00,,True
HEPL590720FSTEEC52,v-026164,,13:00:00,True
HEPL590720FSTEEC52,v-026165,07:00:00,,False
HEPL590720FSTEEC52,v-026166,07:00:00,,False
HEPL590720FSTEEC52,v-026167,07:00:00,,False
HEPL590720FSTEEC52,v-026168,07:00:00,,True
HEPL590720FSTEEC52,v-026169,,13:00:00,True
HEPL590720FSTEEC52,v-026170,07:00:00,,False
HEPL590720FSTEEC52,v-026171,07:00:00,,False
HEPL590720FSTEEC52,v-026172,07:00:00,,True
HEPL590720FSTEEC52,v-026173,,13:00:00,True
HEPL590720FSTEEC52,v-026174,07:00:00,,True
HEPL590720FSTEEC52,v-026175,,13:00:00,True
HEPL590720FSTEEC52,v-026176,07:00:00,,True
HEPL590720FSTEEC52,v-026177,,13:00:00,True
HEPL590720FSTEEC52,v-026178,07:00:00,,True
HEPL590720FSTEEC52,v-026179,,13:00:00,True
HEPL590720FSTEEC52,v-026180,07:00:00,,True
HEPL590720FSTEEC52,v-026181,,13:00:00,True
HEPL590720FSTEEC52,v-026182,07:00:00,,True
HEPL590720FSTEEC52,v-026183,,13:00:00,True
CABD000107MSIQHF55,v-026184,07:00:00,,True
CABD000107MSIQHF55,v-026185,,15:00:00,True
CABD000107MSIQHF55,v-026186,07:00:00,,True
CABD000107MSIQHF55,v-026187,,15:00:00,True
CABD000107MSIQHF55,v-026188,07:00:00,,False
