curp,id_viaje,h_entrada,h_salida,redondo
CABD000107MSIQHF55,v-026189,07:00:00,,True
CABD000107MSIQHF55,v-026190,,15:00:00,True
CABD000107MSIQHF55,v-026191,07:00:00,,True
CABD000107MSIQHF55,v-026192,,15:00:00,True
CABD000107MSIQHF55,v-026193,07:00:00,,False
CABD000107MSIQHF55,v-026194,07:00:00,,True
CABD000107MSIQHF55,v-026195,,15:00:00,True
CABD000107MSIQHF55,v-026196,07:00:00,,True
CABD000107MSIQHF55,v-026197,,15:00:00,True
CABD000107MSIQHF55,v-026198,07:00:00,,True
CABD000107MSIQHF55,v-026199,,15:00:00,True
CABD000107MSIQHF55,v-026200,07:00:00,,True
CABD000107MSIQHF55,v-026201,,15:00:00,True
CABD000107MSIQHF55,v-026202,07:00:00,,False
CABD000107MSIQHF55,v-026203,07:00:00,,False
CABD000107MSIQHF55,v-026204,07:00:00,,True
CABD000107MSIQHF55,v-026205,,15:00:00,True
CABD000107MSIQHF55,v-026206,07:00:00,,True
CABD000107MSIQHF55,v-026207,,15:00:00,True
ROSJ000213MBIZRN26,v-026208,08:00:00,,True
ROSJ000213MBIZRN26,v-026209,,15:00:00,True
ROSJ000213MBIZRN26,v-026210,08:00:00,,True
ROSJ000213MBIZRN26,v-026211,,15:00:00,True
ROSJ000213MBIZRN26,v-026212,08:00:00,,False
ROSJ000213MBIZRN26,v-026213,08:00:00,,False
ROSJ000213MBIZRN26,v-026214,08:00:00,,False
ROSJ000213MBIZRN26,v-026215,08:00:00,,True
ROSJ000213MBIZRN26,v-026216,,15:00:00,True
ROSJ000213MBIZRN26,v-026217,08:00:00,,True
ROSJ000213MBIZRN26,v-026218,,15:00:00,True
ROSJ000213MBIZRN26,v-026219,08:00:00,,False
ROSJ000213MBIZRN26,v-026220,08:00:00,,True
ROSJ000213MBIZRN26,v-026221,,15:00:00,True
ROSJ000213MBIZRN26,v-026222,08:00:00,,False
ROSJ000213MBIZRN26,v-026223,08:00:00,,False
ROSJ000213MBIZRN26,v-026224,08:00:00,,True
ROSJ000213MBIZRN26,v-026225,,15:00:00,True
ROSJ000213MBIZRN26,v-026226,08:00:00,,False
ROSJ000213MBIZRN26,v-026227,08:00:00,,False
ROSJ000213MBIZRN26,v-026228,08:00:00,,False
ROSJ000213MBIZRN26,v-026229,08:00:00,,True
ROSJ000213MBIZRN26,v-026230,,15:00:00,True
ROSJ000213MBIZRN26,v-026231,08:00:00,,True
ROSJ000213MBIZRN26,v-026232,,15:00:00,True
ROSJ000213MBIZRN26,v-026233,08:00:00,,True
ROSJ000213MBIZRN26,v-026234,,15:00:00,True
ROSJ000213MBIZRN26,v-026235,08:00:00,,True
ROSJ000213MBIZRN26,v-026236,,15:00:00,True
ROSJ000213MBIZRN26,v-026237,08:00:00,,True
ROSJ000213MBIZRN26,v-026238,,15:00:00,True
ROSJ000213MBIZRN26,v-026239,08:00:00,,True
ROSJ000213MBIZRN26,v-026240,,15:00:00,True
ROSJ000213MBIZRN26,v-026241,08:00:00,,True
ROSJ000213MBIZRN26,v-026242,,15:00:00,True
ROSJ000213MBIZRN26,v-026243,08:00:00,,False
ROSJ000213MBIZRN26,v-026244,08:00:00,,False
ROSJ000213MBIZRN26,v-026245,08:00:00,,False
ROSJ000213MBIZRN26,v-026246,08:00:00,,True
ROSJ000213MBIZRN26,v-026247,,15:00:00,True
ROSJ000213MBIZRN26,v-026248,08:00:00,,False
ROSJ000213MBIZRN26,v-026249,08:00:00,,False
ROSJ000213MBIZRN26,v-026250,08:00:00,,False
ROSJ000213MBIZRN26,v-026251,08:00:00,,False
ROSJ000213MBIZRN26,v-026252,08:00:00,,True
ROSJ000213MBIZRN26,v-026253,,15:00:00,True
ROSJ000213MBIZRN26,v-026254,08:00:00,,True
ROSJ000213MBIZRN26,v-026255,,15:00:00,True
ROSJ000213MBIZRN26,v-026256,08:00:00,,True
ROSJ000213MBIZRN26,v-026257,,15:00:00,True
ROSJ000213MBIZRN26,v-026258,08:00:00,,False
ROSJ000213MBIZRN26,v-026259,08:00:00,,True
ROSJ000213MBIZRN26,v-026260,,15:00:00,True
ROSJ000213MBIZRN26,v-026261,08:00:00,,False
POSL020901FNYGTD11,v-026262,07:00:00,,True
POSL020901FNYGTD11,v-026263,,15:00:00,True
POSL020901FNYGTD11,v-026264,07:00:00,,True
POSL020901FNYGTD11,v-026265,,15:00:00,True
POSL020901FNYGTD11,v-026266,07:00:00,,False
POSL020901FNYGTD11,v-026267,07:00:00,,True
POSL020901FNYGTD11,v-026268,,15:00:00,True
POSL020901FNYGTD11,v-026269,07:00:00,,True
POSL020901FNYGTD11,v-026270,,15:00:00,True
NUDA010626FPJZHK67,v-026271,08:00:00,,False
NUDA010626FPJZHK67,v-026272,08:00:00,,False
NUDA010626FPJZHK67,v-026273,08:00:00,,False
NUDA010626FPJZHK67,v-026274,08:00:00,,False
NUDA010626FPJZHK67,v-026275,08:00:00,,True
NUDA010626FPJZHK67,v-026276,,14:00:00,True
NUDA010626FPJZHK67,v-026277,08:00:00,,False
NUDA010626FPJZHK67,v-026278,08:00:00,,False
NUDA010626FPJZHK67,v-026279,08:00:00,,True
NUDA010626FPJZHK67,v-026280,,14:00:00,True
NUDA010626FPJZHK67,v-026281,08:00:00,,False
NUDA010626FPJZHK67,v-026282,08:00:00,,True
NUDA010626FPJZHK67,v-026283,,14:00:00,True
NUDA010626FPJZHK67,v-026284,08:00:00,,False
NUDA010626FPJZHK67,v-026285,08:00:00,,False
NUDA010626FPJZHK67,v-026286,08:00:00,,False
NUDA010626FPJZHK67,v-026287,08:00:00,,False
NUDA010626FPJZHK67,v-026288,08:00:00,,False
NUDA010626FPJZHK67,v-026289,08:00:00,,True
NUDA010626FPJZHK67,v-026290,,14:00:00,True
NUDA010626FPJZHK67,v-026291,08:00:00,,True
NUDA010626FPJZHK67,v-026292,,14:00:00,True
NUDA010626FPJZHK67,v-026293,08:00:00,,True
NUDA010626FPJZHK67,v-026294,,14:00:00,True
NUDA010626FPJZHK67,v-026295,08:00:00,,False
NUDA010626FPJZHK67,v-026296,08:00:00,,True
NUDA010626FPJZHK67,v-026297,,14:00:00,True
NUDA010626FPJZHK67,v-026298,08:00:00,,False
NUDA010626FPJZHK67,v-026299,08:00:00,,False
NUDA010626FPJZHK67,v-026300,08:00:00,,True
NUDA010626FPJZHK67,v-026301,,14:00:00,True
NUDA010626FPJZHK67,v-026302,08:00:00,,True
NUDA010626FPJZHK67,v-026303,,14:00:00,True
NUDA010626FPJZHK67,v-026304,08:00:00,,True
NUDA010626FPJZHK67,v-026305,,14:00:00,True
NUDA010626FPJZHK67,v-026306,08:00:00,,True
NUDA010626FPJZHK67,v-026307,,14:00:00,True
NUDA010626FPJZHK67,v-026308,08:00:00,,True
NUDA010626FPJZHK67,v-026309,,14:00:00,True
NUDA010626FPJZHK67,v-026310,08:00:00,,True
NUDA010626FPJZHK67,v-026311,,14:00:00,True
NUDA010626FPJZHK67,v-026312,08:00:00,,True
NUDA010626FPJZHK67,v-026313,,14:00:00,True
NUDA010626FPJZHK67,v-026314,08:00:00,,True
NUDA010626FPJZHK67,v-026315,,14:00:00,True
NUDA010626FPJZHK67,v-026316,08:00:00,,True
NUDA010626FPJZHK67,v-026317,,14:00:00,True
NUDA010626FPJZHK67,v-026318,08:00:00,,True
NUDA010626FPJZHK67,v-026319,,14:00:00,True
NUDA010626FPJZHK67,v-026320,08:00:00,,True
NUDA010626FPJZHK67,v-026321,,14:00:00,True
NUDA010626FPJZHK67,v-026322,08:00:00,,True
NUDA010626FPJZHK67,v-026323,,14:00:00,True
NUDA010626FPJZHK67,v-026324,08:00:00,,True
NUDA010626FPJZHK67,v-026325,,14:00:00,True
NUDA010626FPJZHK67,v-026326,08:00:00,,True
NUDA010626FPJZHK67,v-026327,,14:00:00,True
NUDA010626FPJZHK67,v-026328,08:00:00,,False
NUDA010626FPJZHK67,v-026329,08:00:00,,False
NUDA010626FPJZHK67,v-026330,08:00:00,,True
NUDA010626FPJZHK67,v-026331,,14:00:00,True
NUDA010626FPJZHK67,v-026332,08:00:00,,False
NUDA010626FPJZHK67,v-026333,08:00:00,,True
NUDA010626FPJZHK67,v-026334,,14:00:00,True
ORSJ020605MDFGIO88,v-026335,07:00:00,,False
ORSJ020605MDFGIO88,v-026336,07:00:00,,True
ORSJ020605MDFGIO88,v-026337,,15:00:00,True
ORSJ020605MDFGIO88,v-026338,07:00:00,,True
ORSJ020605MDFGIO88,v-026339,,15:00:00,True
ORSJ020605MDFGIO88,v-026340,07:00:00,,True
ORSJ020605MDFGIO88,v-026341,,15:00:00,True
ORSJ020605MDFGIO88,v-026342,07:00:00,,True
ORSJ020605MDFGIO88,v-026343,,15:00:00,True
ORSJ020605MDFGIO88,v-026344,07:00:00,,False
ORSJ020605MDFGIO88,v-026345,07:00:00,,True
ORSJ020605MDFGIO88,v-026346,,15:00:00,True
ORSJ020605MDFGIO88,v-026347,07:00:00,,True
ORSJ020605MDFGIO88,v-026348,,15:00:00,True
ORSJ020605MDFGIO88,v-026349,07:00:00,,False
ORSJ020605MDFGIO88,v-026350,07:00:00,,True
ORSJ020605MDFGIO88,v-026351,,15:00:00,True
ORSJ020605MDFGIO88,v-026352,07:00:00,,False
ORSJ020605MDFGIO88,v-026353,07:00:00,,True
ORSJ020605MDFGIO88,v-026354,,15:00:00,True
ORSJ020605MDFGIO88,v-026355,07:00:00,,True
ORSJ020605MDFGIO88,v-026356,,15:00:00,True
ORSJ020605MDFGIO88,v-026357,07:00:00,,True
ORSJ020605MDFGIO88,v-026358,,15:00:00,True
ORSJ020605MDFGIO88,v-026359,07:00:00,,False
ORSJ020605MDFGIO88,v-026360,07:00:00,,False
ORSJ020605MDFGIO88,v-026361,07:00:00,,True
ORSJ020605MDFGIO88,v-026362,,15:00:00,True
ORSJ020605MDFGIO88,v-026363,07:00:00,,True
ORSJ020605MDFGIO88,v-026364,,15:00:00,True
ORSJ020605MDFGIO88,v-026365,07:00:00,,False
ORSJ020605MDFGIO88,v-026366,07:00:00,,True
ORSJ020605MDFGIO88,v-026367,,15:00:00,True
ORSJ020605MDFGIO88,v-026368,07:00:00,,False
ORSJ020605MDFGIO88,v-026369,07:00:00,,True
ORSJ020605MDFGIO88,v-026370,,15:00:00,True
ORSJ020605MDFGIO88,v-026371,07:00:00,,True
ORSJ020605MDFGIO88,v-026372,,15:00:00,True
ORSJ020605MDFGIO88,v-026373,07:00:00,,False
ORSJ020605MDFGIO88,v-026374,07:00:00,,True
ORSJ020605MDFGIO88,v-026375,,15:00:00,True
ORSJ020605MDFGIO88,v-026376,07:00:00,,False
ORSJ020605MDFGIO88,v-026377,07:00:00,,False
MACA000426FVVLEW06,v-026378,08:00:00,,False
MACA000426FVVLEW06,v-026379,08:00:00,,False
MACA000426FVVLEW06,v-026380,08:00:00,,False
MACA000426FVVLEW06,v-026381,08:00:00,,True
MACA000426FVVLEW06,v-026382,,15:00:00,True
MACA000426FVVLEW06,v-026383,08:00:00,,False
MACA000426FVVLEW06,v-026384,08:00:00,,True
MACA000426FVVLEW06,v-026385,,15:00:00,True
MACA000426FVVLEW06,v-026386,08:00:00,,True
MACA000426FVVLEW06,v-026387,,15:00:00,True
MACA000426FVVLEW06,v-026388,08:00:00,,True
MACA000426FVVLEW06,v-026389,,15:00:00,True
MACA000426FVVLEW06,v-026390,08:00:00,,False
MACA000426FVVLEW06,v-026391,08:00:00,,False
MACA000426FVVLEW06,v-026392,08:00:00,,False
MACA000426FVVLEW06,v-026393,08:00:00,,False
MACA000426FVVLEW06,v-026394,08:00:00,,False
MACA000426FVVLEW06,v-026395,08:00:00,,False
MACA000426FVVLEW06,v-026396,08:00:00,,True
MACA000426FVVLEW06,v-026397,,15:00:00,True
MACA000426FVVLEW06,v-026398,08:00:00,,False
MACA000426FVVLEW06,v-026399,08:00:00,,True
MACA000426FVVLEW06,v-026400,,15:00:00,True
MACA000426FVVLEW06,v-026401,08:00:00,,True
MACA000426FVVLEW06,v-026402,,15:00:00,True
MACA000426FVVLEW06,v-026403,08:00:00,,True
MACA000426FVVLEW06,v-026404,,15:00:00,True
MACA000426FVVLEW06,v-026405,08:00:00,,True
MACA000426FVVLEW06,v-026406,,15:00:00,True
MACA000426FVVLEW06,v-026407,08:00:00,,True
MACA000426FVVLEW06,v-026408,,15:00:00,True
MACA000426FVVLEW06,v-026409,08:00:00,,True
MACA000426FVVLEW06,v-026410,,15:00:00,True
MACA000426FVVLEW06,v-026411,08:00:00,,True
MACA000426FVVLEW06,v-026412,,15:00:00,True
MACA000426FVVLEW06,v-026413,08:00:00,,True
MACA000426FVVLEW06,v-026414,,15:00:00,True
MACA000426FVVLEW06,v-026415,08:00:00,,True
MACA000426FVVLEW06,v-026416,,15:00:00,True
MACA000426FVVLEW06,v-026417,08:00:00,,False
MACA000426FVVLEW06,v-026418,08:00:00,,False
MACA000426FVVLEW06,v-026419,08:00:00,,True
MACA000426FVVLEW06,v-026420,,15:00:00,True
MACA000426FVVLEW06,v-026421,08:00:00,,False
MACA000426FVVLEW06,v-026422,08:00:00,,False
MACA000426FVVLEW06,v-026423,08:00:00,,False
MACA000426FVVLEW06,v-026424,08:00:00,,True
MACA000426FVVLEW06,v-026425,,15:00:00,True
MACA000426FVVLEW06,v-026426,08:00:00,,True
MACA000426FVVLEW06,v-026427,,15:00:00,True
MACA000426FVVLEW06,v-026428,08:00:00,,True
MACA000426FVVLEW06,v-026429,,15:00:00,True
MACA000426FVVLEW06,v-026430,08:00:00,,True
MACA000426FVVLEW06,v-026431,,15:00:00,True
MACA000426FVVLEW06,v-026432,08:00:00,,True
MACA000426FVVLEW06,v-026433,,15:00:00,True
MACA000426FVVLEW06,v-026434,08:00:00,,False
MACA000426FVVLEW06,v-026435,08:00:00,,True
MACA000426FVVLEW06,v-026436,,15:00:00,True
MACA000426FVVLEW06,v-026437,08:00:00,,True
MACA000426FVVLEW06,v-026438,,15:00:00,True
MACA000426FVVLEW06,v-026439,08:00:00,,False
CRLT031014MMOMIQ63,v-026440,08:00:00,,True
CRLT031014MMOMIQ63,v-026441,,14:00:00,True
CRLT031014MMOMIQ63,v-026442,08:00:00,,True
CRLT031014MMOMIQ63,v-026443,,14:00:00,True
CRLT031014MMOMIQ63,v-026444,08:00:00,,True
CRLT031014MMOMIQ63,v-026445,,14:00:00,True
CRLT031014MMOMIQ63,v-026446,08:00:00,,False
CRLT031014MMOMIQ63,v-026447,08:00:00,,True
CRLT031014MMOMIQ63,v-026448,,14:00:00,True
CRLT031014MMOMIQ63,v-026449,08:00:00,,True
CRLT031014MMOMIQ63,v-026450,,14:00:00,True
CRLT031014MMOMIQ63,v-026451,08:00:00,,True
CRLT031014MMOMIQ63,v-026452,,14:00:00,True
CRLT031014MMOMIQ63,v-026453,08:00:00,,False
CRLT031014MMOMIQ63,v-026454,08:00:00,,False
CRLT031014MMOMIQ63,v-026455,08:00:00,,False
CRLT031014MMOMIQ63,v-026456,08:00:00,,True
CRLT031014MMOMIQ63,v-026457,,14:00:00,True
CRLT031014MMOMIQ63,v-026458,08:00:00,,False
CRLT031014MMOMIQ63,v-026459,08:00:00,,True
CRLT031014MMOMIQ63,v-026460,,14:00:00,True
CRLT031014MMOMIQ63,v-026461,08:00:00,,False
CRLT031014MMOMIQ63,v-026462,08:00:00,,True
CRLT031014MMOMIQ63,v-026463,,14:00:00,True
CRLT031014MMOMIQ63,v-026464,08:00:00,,True
CRLT031014MMOMIQ63,v-026465,,14:00:00,True
CRLT031014MMOMIQ63,v-026466,08:00:00,,True
CRLT031014MMOMIQ63,v-026467,,14:00:00,True
CRLT031014MMOMIQ63,v-026468,08:00:00,,False
CRLT031014MMOMIQ63,v-026469,08:00:00,,False
CRLT031014MMOMIQ63,v-026470,08:00:00,,True
CRLT031014MMOMIQ63,v-026471,,14:00:00,True
CRLT031014MMOMIQ63,v-026472,08:00:00,,False
CRLT031014MMOMIQ63,v-026473,08:00:00,,True
CRLT031014MMOMIQ63,v-026474,,14:00:00,True
CRLT031014MMOMIQ63,v-026475,08:00:00,,True
CRLT031014MMOMIQ63,v-026476,,14:00:00,True
CRLT031014MMOMIQ63,v-026477,08:00:00,,False
CRLT031014MMOMIQ63,v-026478,08:00:00,,True
CRLT031014MMOMIQ63,v-026479,,14:00:00,True
CRLT031014MMOMIQ63,v-026480,08:00:00,,True
CRLT031014MMOMIQ63,v-026481,,14:00:00,True
CRLT031014MMOMIQ63,v-026482,08:00:00,,True
CRLT031014MMOMIQ63,v-026483,,14:00:00,True
CRLT031014MMOMIQ63,v-026484,08:00:00,,True
CRLT031014MMOMIQ63,v-026485,,14:00:00,True
CRLT031014MMOMIQ63,v-026486,08:00:00,,False
CRLT031014MMOMIQ63,v-026487,08:00:00,,False
CRLT031014MMOMIQ63,v-026488,08:00:00,,False
CRLT031014MMOMIQ63,v-026489,08:00:00,,True
CRLT031014MMOMIQ63,v-026490,,14:00:00,True
CRLT031014MMOMIQ63,v-026491,08:00:00,,True
CRLT031014MMOMIQ63,v-026492,,14:00:00,True
CRLT031014MMOMIQ63,v-026493,08:00:00,,False
CALA050613FSYZFO50,v-026494,08:00:00,,False
CALA050613FSYZFO50,v-026495,08:00:00,,False
CALA050613FSYZFO50,v-026496,08:00:00,,False
CALA050613FSYZFO50,v-026497,08:00:00,,True
CALA050613FSYZFO50,v-026498,,14:00:00,True
CALA050613FSYZFO50,v-026499,08:00:00,,True
CALA050613FSYZFO50,v-026500,,14:00:00,True
CALA050613FSYZFO50,v-026501,08:00:00,,False
CALA050613FSYZFO50,v-026502,08:00:00,,False
CALA050613FSYZFO50,v-026503,08:00:00,,True
CALA050613FSYZFO50,v-026504,,14:00:00,True
CALA050613FSYZFO50,v-026505,08:00:00,,True
CALA050613FSYZFO50,v-026506,,14:00:00,True
CALA050613FSYZFO50,v-026507,08:00:00,,False
CALA050613FSYZFO50,v-026508,08:00:00,,True
CALA050613FSYZFO50,v-026509,,14:00:00,True
CALA050613FSYZFO50,v-026510,08:00:00,,True
CALA050613FSYZFO50,v-026511,,14:00:00,True
CALA050613FSYZFO50,v-026512,08:00:00,,True
CALA050613FSYZFO50,v-026513,,14:00:00,True
CALA050613FSYZFO50,v-026514,08:00:00,,True
CALA050613FSYZFO50,v-026515,,14:00:00,True
CALA050613FSYZFO50,v-026516,08:00:00,,True
CALA050613FSYZFO50,v-026517,,14:00:00,True
CALA050613FSYZFO50,v-026518,08:00:00,,False
CALA050613FSYZFO50,v-026519,08:00:00,,False
CALA050613FSYZFO50,v-026520,08:00:00,,True
CALA050613FSYZFO50,v-026521,,14:00:00,True
CALA050613FSYZFO50,v-026522,08:00:00,,False
CALA050613FSYZFO50,v-026523,08:00:00,,False
CALA050613FSYZFO50,v-026524,08:00:00,,True
CALA050613FSYZFO50,v-026525,,14:00:00,True
CALA050613FSYZFO50,v-026526,08:00:00,,True
CALA050613FSYZFO50,v-026527,,14:00:00,True
CALA050613FSYZFO50,v-026528,08:00:00,,True
CALA050613FSYZFO50,v-026529,,14:00:00,True
CALA050613FSYZFO50,v-026530,08:00:00,,True
CALA050613FSYZFO50,v-026531,,14:00:00,True
CALA050613FSYZFO50,v-026532,08:00:00,,True
CALA050613FSYZFO50,v-026533,,14:00:00,True
CALA050613FSYZFO50,v-026534,08:00:00,,True
CALA050613FSYZFO50,v-026535,,14:00:00,True
CALA050613FSYZFO50,v-026536,08:00:00,,True
CALA050613FSYZFO50,v-026537,,14:00:00,True
CALA050613FSYZFO50,v-026538,08:00:00,,True
CALA050613FSYZFO50,v-026539,,14:00:00,True
CALA050613FSYZFO50,v-026540,08:00:00,,False
CALA050613FSYZFO50,v-026541,08:00:00,,False
RUCB020611FACMHH16,v-026542,07:00:00,,True
RUCB020611FACMHH16,v-026543,,14:00:00,True
RUCB020611FACMHH16,v-026544,07:00:00,,True
RUCB020611FACMHH16,v-026545,,14:00:00,True
RUCB020611FACMHH16,v-026546,07:00:00,,True
RUCB020611FACMHH16,v-026547,,14:00:00,True
RUCB020611FACMHH16,v-026548,07:00:00,,True
RUCB020611FACMHH16,v-026549,,14:00:00,True
RUCB020611FACMHH16,v-026550,07:00:00,,True
RUCB020611FACMHH16,v-026551,,14:00:00,True
RUCB020611FACMHH16,v-026552,07:00:00,,True
RUCB020611FACMHH16,v-026553,,14:00:00,True
RUCB020611FACMHH16,v-026554,07:00:00,,False
RUCB020611FACMHH16,v-026555,07:00:00,,True
RUCB020611FACMHH16,v-026556,,14:00:00,True
RUCB020611FACMHH16,v-026557,07:00:00,,True
RUCB020611FACMHH16,v-026558,,14:00:00,True
RUCB020611FACMHH16,v-026559,07:00:00,,False
RUCB020611FACMHH16,v-026560,07:00:00,,True
RUCB020611FACMHH16,v-026561,,14:00:00,True
RUCB020611FACMHH16,v-026562,07:00:00,,True
RUCB020611FACMHH16,v-026563,,14:00:00,True
RUCB020611FACMHH16,v-026564,07:00:00,,True
RUCB020611FACMHH16,v-026565,,14:00:00,True
RUCB020611FACMHH16,v-026566,07:00:00,,False
RUCB020611FACMHH16,v-026567,07:00:00,,False
RUCB020611FACMHH16,v-026568,07:00:00,,True
RUCB020611FACMHH16,v-026569,,14:00:00,True
RUCB020611FACMHH16,v-026570,07:00:00,,False
RUCB020611FACMHH16,v-026571,07:00:00,,False
RUCB020611FACMHH16,v-026572,07:00:00,,False
RUCB020611FACMHH16,v-026573,07:00:00,,True
RUCB020611FACMHH16,v-026574,,14:00:00,True
RUCB020611FACMHH16,v-026575,07:00:00,,True
RUCB020611FACMHH16,v-026576,,14:00:00,True
RUCB020611FACMHH16,v-026577,07:00:00,,True
RUCB020611FACMHH16,v-026578,,14:00:00,True
RUCB020611FACMHH16,v-026579,07:00:00,,True
RUCB020611FACMHH16,v-026580,,14:00:00,True
RUCB020611FACMHH16,v-026581,07:00:00,,False
JIUJ060429MVQTYC02,v-026582,07:00:00,,True
JIUJ060429MVQTYC02,v-026583,,14:00:00,True
JIUJ060429MVQTYC02,v-026584,07:00:00,,False
JIUJ060429MVQTYC02,v-026585,07:00:00,,True
